Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
616;1;0;71.12843515562258;0.7029177718832891;43.95;0;43.95;0;50.952364402545776;-1.069767441860465;46.949048;7.397983;15.560660859285942;0.2035207789458829;-9105.571847507332;8.866666666666667;25;500;0;500;0;0.493368700265252;500;0;0;0;0;0;96.19447167222114;0;100;200;0;0;0;0;0;0;300;112
616;0;0;73.10422502105655;0.7029177718832891;43.95;43.950000000000045;8.79;0;50.952364402545776;-1.069767441860465;46.949158;7.398533;106.84987123376348;1.3975093487617296;-9105.571847507332;8.972222222222221;24.9;500;500;100;0;0.493368700265252;500;0;0;0;0;0;96.19447167222114;0;100;400;100;0;0;0;0;0;500;111
615;1;0;73.10422502105655;0.7029177718832891;43.95;87.89999999999986;0;0;50.952364402545776;0;46.949293;7.399058;153.53185381162132;2.0080716855993783;0;9.05;24.9;500;1000;0;0;0.493368700265252;500;0;0;0;0;0;95.1924459256355;0;100;0;500;0;0;0;0;0;500;110
614;1;0;75.0800148864905;0.7029177718832891;46.15;134.04999999999995;0;0;50.952364402545776;0;46.949435;7.399597;157.68136337409754;2.0623438933182805;0;9.297222222222222;24.9;500;1500;0;0;0.493368700265252;500;0;0;0;0;0;95.1924459256355;0;100;0;500;0;0;0;0;0;500;107
614;0;0;74.09211995377353;0.7029177718832891;46.15;180.20000000000027;0;0;50.952364402545776;0;46.949568;7.400133;164.943005108431;2.1573202568263588;0;9.191666666666668;24.8;500;2000;0;0;0.493368700265252;500;0;0;0;0;0;95.1924459256355;0;100;0;500;0;0;0;0;0;500;108
614;1;0;69.15264529018863;0.7029177718832891;41.75;221.95000000000027;0;0;50.952364402545776;0;46.94972;7.400627;141.08332512419256;1.845255062442672;0;8.519444444444444;24.8;500;2500;0;0;0.493368700265252;500;0;0;0;0;0;96.19447167222114;0;100;400;100;0;0;0;0;0;500;117
614;0;0;67.17685542475466;0.7029177718832891;39.55;261.50000000000045;0;0;50.952364402545776;0;46.950025;7.400735;110.99938079623972;1.4517815564806318;0;7.513888888888889;24.8;500;3000;0;0;0.493368700265252;500;0;0;0;0;0;97.19649741880676;0;100;500;0;0;0;0;0;0;500;133
614;0;1;78.04369968464145;0.7029177718832891;30.76;292.2600000000007;0;0;50.952364402545776;0;46.950348;7.400733;88.17707820262035;1.15328441402667;0;7.594444444444444;24.7;500;3500;0;0;0.493368700265252;500;0;0;0;0;0;98.1985231653924;0;100;500;0;0;0;0;0;0;500;131
615;0;1;81.99527941550937;0.7029177718832891;41.74;334.00000000000045;0;13.18;50.952364402545776;1.0942126514131898;46.950652;7.400728;88.17707820262035;1.15328441402667;6102.58548790659;6.855555555555555;24.7;500;4000;0;200;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;145
616;0;0;73.10422502105655;0.7029177718832891;28.55;362.55000000000064;0;28.55;50.952364402545776;1.0942126514131898;46.950923;7.400828;89.2144555932394;1.1668524659563957;6102.58548790659;4.486111111111111;24.7;500;4500;0;500;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;222
616;0;1;75.0800148864905;0.7029177718832891;21.95;384.50000000000045;0;21.95;50.952364402545776;2.1884253028263796;46.951173;7.400832;57.05575648404846;0.7462428561349042;5085.487906588824;5.602777777777778;24.5;500;5000;0;500;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;178
616;0;0;79.03159461735842;0.7029177718832891;39.54;424.0400000000004;0;19.77;50.952364402545776;1.0942126514131898;46.951318;7.400452;145.2328346866688;1.899527270161574;6102.58548790659;6.7333333333333325;24.5;500;5500;0;300;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;200;300;0;0;0;0;0;500;148
616;0;0;78.04369968464145;0.7029177718832891;35.15;459.19000000000096;0;0;50.952364402545776;0;46.951438;7.40002;92.3265877650966;1.207556621745572;0;7.613888888888889;24.5;500;6000;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;131
617;0;1;80.0194895500754;0.7029177718832891;39.55;498.7400000000007;0;0;50.952364402545776;0;46.951597;7.399585;100.6256068900491;1.3161010371833763;0;7.922222222222222;24.4;500;6500;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;126
617;0;0;80.0194895500754;0.7029177718832891;39.55;538.2900000000009;0;0;50.952364402545776;0;46.95177;7.39916;103.73773906190628;1.3568051929725529;0;7.863888888888888;24.4;500;7000;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;127
617;0;0;80.0194895500754;0.7029177718832891;37.35;575.6400000000008;0;0;50.952364402545776;0;46.951953;7.398748;103.73773906190628;1.3568051929725529;0;7.819444444444444;24.4;500;7500;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;127
617;0;0;82.98317434822636;0.7029177718832891;39.55;615.190000000001;0;0;50.952364402545776;0;46.952152;7.398342;104.77511645252537;1.3703732449022783;0;8.05;24.2;500;8000;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;124
617;0;0;84.95896421366031;0.7029177718832891;41.75;656.940000000001;0;0;50.952364402545776;0;46.952362;7.397917;118.26102253057316;1.5467579199887105;0;8.26388888888889;24.2;500;8500;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;121
617;0;0;85.94685914637729;0.7029177718832891;39.55;696.4900000000011;0;0;50.952364402545776;0;46.952577;7.397505;121.37315470243036;1.5874620757778868;0;8.36111111111111;24.2;500;9000;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;119
617;0;0;78.04369968464145;0.7029177718832891;41.75;738.2400000000011;0;0;50.952364402545776;0;46.952785;7.397072;124.48528687428754;1.6281662315670633;0;8.466666666666667;24.1;500;9500;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;118
617;0;0;79.03159461735842;0.7029177718832891;41.75;779.9900000000011;0;0;50.952364402545776;0;46.953003;7.396652;130.70955121800193;1.7095745431454166;0;8.661111111111111;24.1;500;10000;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;115
617;1;0;80.0194895500754;0.7029177718832891;43.95;823.940000000001;0;0;50.952364402545776;0;46.953223;7.396207;136.9338155617163;1.7909828547237698;0;8.71111111111111;24.1;500;10500;0;0;0.493368700265252;500;0;0;0;0;0;99.20054891197805;0;100;500;0;0;0;0;0;0;500;114
617;0;0;80.0194895500754;0.7029177718832891;43.95;867.8900000000008;0;0;50.952364402545776;0;46.953435;7.395762;140.04594773357348;1.8316870105129464;0;8.780555555555555;23.9;500;11000;0;0;0.493368700265252;500;0;0;0;0;0;100.20257465856368;0;100;500;0;0;0;0;0;0;500;113
