Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
668;2;0;92.84406581159448;1.020497803806735;50.55;0;39.56;0;152.908956112027;-0.9505494505494504;46.94884;7.397957;191.0387862247612;2.6115674886098827;-9105.263157894738;10.180555555555555;22.3;500;0;400;0;0.6705710102489019;0;0;100;400;0;0;135.96613485344218;0;100;100;200;200;0;0;0;0;500;98
667;0;0;92.84406581159448;1.020497803806735;50.55;50.549999999999955;50.55;0;149.91074128630098;-0.9505494505494504;46.94903;7.398518;127.70527557416102;1.7457760929294328;-10116.959064327486;10.147222222222222;22.2;500;500;500;0;0.6705710102489019;0;0;100;400;0;0;137.99548014976222;0;100;500;0;0;0;0;0;0;500;98
666;1;0;0;1.020497803806735;48.35;98.90000000000009;48.35;0;147.91193140248365;-1.901098901098901;46.949178;7.399105;0;0;-12140.350877192985;9.847222222222223;22.2;500;1000;400;0;0.6705710102489019;0;0;500;0;0;0;139.01015279792225;0;100;300;0;0;0;0;0;0;300;101
665;1;0;0;1.020497803806735;46.15;145.04999999999995;46.15;0;142.91490669294026;-1.901098901098901;46.949303;7.399647;0;0;-10116.959064327486;8.316666666666666;22.2;500;1500;500;0;0.6705710102489019;0;0;500;0;0;0;139.01015279792225;0;100;0;0;0;0;0;0;0;0;120
665;1;0;66.17608946145565;1.020497803806735;35.15;180.20000000000005;35.15;0;136.91847704148825;-0.9505494505494504;46.949402;7.400068;0;0;-7081.871345029241;6.263888888888889;22.1;500;2000;500;0;0.6705710102489019;0;0;500;0;0;0;137.99548014976222;0;100;0;0;0;0;0;0;0;200;159
664;0;0;42.471221594665565;1.020497803806735;19.75;199.95000000000005;19.75;0;131.92145233194486;-0.9505494505494504;46.949458;7.400263;0;0;-3035.087719298246;3.486111111111111;22.1;500;2500;500;0;0.6705710102489019;0;0;500;0;0;0;136.9808075016022;0;100;0;0;0;0;0;0;0;500;286
664;0;0;80.99163187819944;1.020497803806735;24.16;224.1099999999999;10.98;0;126.9244276224015;-0.9505494505494504;46.949518;7.400507;6.2295256377639525;0.08515980941119183;-2023.3918128654973;5.752777777777778;22.1;500;3000;300;0;0.6705710102489019;0;500;0;0;0;0;135.96613485344218;0;100;100;0;0;0;0;0;0;500;173
664;0;0;96.79487712272616;1.020497803806735;37.35;261.46000000000004;0;0;129.92264244812753;0;46.949773;7.400737;101.74891875014455;1.3909435537161334;0;7.694444444444444;22;500;3500;0;0;0.6705710102489019;0;500;0;0;0;0;134.95146220528218;0;100;500;0;0;0;0;0;0;500;129
665;0;1;94.81947146716033;1.020497803806735;37.35;298.80999999999995;0;15.38;137.9178819833969;0.983402489626556;46.950102;7.40076;103.82542729606588;1.4193301568531973;6721.546961325967;7.686111111111112;22;500;4000;0;200;0.6705710102489019;0;0;500;0;0;0;133.93678955712215;0;100;500;0;0;0;0;0;0;500;130
666;0;1;88.8932545004628;1.020497803806735;35.15;333.96000000000004;0;35.15;143.91431163484896;0.983402489626556;46.950428;7.400743;148.4703610333742;2.0296421243000724;6721.546961325967;7.161111111111111;22.1;500;4500;0;500;0.6705710102489019;0;0;500;0;0;0;132.92211690896215;0;100;200;300;0;0;0;0;0;500;139
667;0;0;72.10230642815317;1.020497803806735;32.95;366.9100000000001;0;32.95;148.9113363443923;0.983402489626556;46.950718;7.40079;115.24622429863312;1.5754564741070491;6721.546961325967;5.702777777777778;21.9;500;5000;0;500;0.6705710102489019;0;0;500;0;0;0;132.92211690896215;0;100;500;0;0;0;0;0;0;500;175
667;0;1;9.8770282778292;1.020497803806735;17.55;384.46000000000004;0;17.55;146.91252646057495;1.966804979253112;46.9509;7.40085;1.0382542729606588;0.01419330156853197;4801.1049723756905;2.0999999999999996;21.9;500;5500;0;300;0.6705710102489019;0;0;500;0;0;0;131.90744426080212;0;100;200;0;0;0;0;0;0;200;476
667;0;0;90.86866015602864;1.020497803806735;28.55;413.00999999999976;0;28.55;144.91371657675762;1.966804979253112;46.951018;7.400695;137.04956403080695;1.8735158070462203;7681.767955801105;6.766666666666667;22;500;6000;0;400;0.6705710102489019;0;0;500;0;0;0;130.89277161264212;0;100;300;100;100;0;0;0;0;500;147
668;0;1;92.84406581159448;1.020497803806735;35.15;448.1600000000003;0;35.15;145.9131215186663;1.966804979253112;46.951157;7.40026;206.6126003191711;2.8244670121378626;8641.988950276243;7.463888888888889;21.8;500;6500;0;500;0.6705710102489019;0;0;500;0;0;0;130.89277161264212;0;100;0;0;500;0;0;0;0;500;133
668;0;0;82.96703753376528;1.020497803806735;39.55;487.7100000000005;0;39.55;142.91490669294026;0.983402489626556;46.95131;7.399802;175.46497213035133;2.3986679650819034;6721.546961325967;8.158333333333333;21.8;500;7000;0;500;0.6705710102489019;0;0;500;0;0;0;129.8780989644821;0;100;0;500;0;0;0;0;0;500;122
668;0;0;83.9547403615482;1.020497803806735;39.55;527.2600000000007;0;0;144.91371657675762;0;46.95148;7.399347;140.16432684968893;1.9160957117518165;0;8.233333333333333;21.8;500;7500;0;0;0.6705710102489019;0;0;500;0;0;0;129.8780989644821;0;100;400;100;0;0;0;0;0;500;121
669;0;1;82.96703753376528;1.020497803806735;39.55;566.8100000000009;0;0;147.91193140248365;0;46.951637;7.398908;114.20797002567248;1.561263172538517;0;8.166666666666666;21.7;500;8000;0;0;0.6705710102489019;0;0;500;0;0;0;129.8780989644821;0;100;500;0;0;0;0;0;0;500;122
669;0;0;89.88095732824573;1.020497803806735;50.54;617.3500000000008;0;0;153.9083610539357;0;46.951898;7.398372;124.59051275527904;1.703196188223837;0;8.780555555555555;21.7;600;8600;0;0;0.6705710102489019;0;0;100;500;0;0;129.8780989644821;0;100;600;0;0;0;0;0;0;600;113
