Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
672;2;0;93.2577636878884;1.0100468854655056;59.33;0;37.35;0;139.49958567557275;-2.5081967213114753;46.941765;7.4021;279.59210179242086;3.7966430317540816;-14423.337515683816;12.216666666666663;26.3;500;0;300;0;0.825184192900201;0;0;500;0;0;0;156.147053919534;0;100;0;0;0;200;100;200;0;500;81
672;1;0;93.2577636878884;1.0100468854655056;59.33;59.33000000000004;59.33;0;147.4709905713198;-2.5081967213114753;46.941667;7.402867;189.75926042229284;2.5767829962807483;-18544.291091593477;12.380555555555556;26.3;500;500;500;0;0.825184192900201;0;0;500;0;0;0;155.09200625791553;0;100;0;400;100;0;0;0;0;500;80
671;1;0;92.2656598188683;1.0100468854655056;61.52;120.85000000000002;61.52;0;147.4709905713198;-2.5081967213114753;46.941737;7.403638;169.57210505821914;2.3026571456125833;-16483.814303638646;12.272222222222222;26.3;500;1000;500;0;0.825184192900201;0;0;500;0;0;0;155.09200625791553;0;100;0;500;0;0;0;0;0;500;81
670;1;0;91.2735559498482;1.0100468854655056;59.33;180.17999999999972;59.33;0;144.48171373541464;-1.2540983606557377;46.94179;7.404395;240.22714883247713;3.26209762295116;-10302.383939774154;12.08611111111111;26.1;510;1510;500;0;0.825184192900201;0;0;510;0;0;0;156.147053919534;0;100;0;0;100;410;0;0;0;510;82
670;0;0;88.29724434278793;1.0100468854655056;70.32;250.4999999999999;0;0;143.48528812344628;0;46.941815;7.40529;291.7043950108651;3.96111854215498;0;11.722222222222223;26.1;590;2100;0;0;0.825184192900201;0;0;590;0;0;0;160.36724456600788;0;100;0;0;0;190;200;200;0;590;85
670;0;0;83.3367249976875;1.0100468854655056;54.95;305.44999999999993;0;0;143.48528812344628;0;46.94176;7.405985;295.7418260836798;4.015943712288613;0;11.230555555555556;26.2;500;2600;0;0;0.825184192900201;0;0;500;0;0;0;168.80762585895567;0;100;0;0;0;0;400;100;0;500;89
670;0;0;86.31303660474777;1.0100468854655056;52.74;358.18999999999994;0;0;145.47813934738303;0;46.941693;7.40664;244.26457990529187;3.316922793084793;0;10.594444444444443;26.1;500;3100;0;0;0.825184192900201;0;0;500;0;0;0;175.13791182866652;0;100;0;0;100;400;0;0;0;500;94
670;0;1;94.24986755690848;1.0100468854655056;48.35;406.53999999999985;0;0;145.47813934738303;0;46.941655;7.40723;211.9651313227739;2.8783214320157295;0;9.472222222222223;26.1;500;3600;0;0;0.825184192900201;0;0;500;0;0;0;181.46819779837736;0;100;0;100;300;100;0;0;0;500;105
672;0;1;70.43937470042633;1.0100468854655056;37.35;443.88999999999976;0;37.35;146.4745649593514;1.0051660516605163;46.941577;7.407698;143.32880308492332;1.9462935397439696;5828.123142755259;7.366666666666666;26.1;500;4100;0;500;0.825184192900201;0;0;500;0;0;0;185.68838844485123;0;100;100;400;0;0;0;0;0;500;135
673;0;2;71.43147856944643;1.0100468854655056;26.35;470.23999999999967;0;26.35;141.49243689950953;2.010332103321033;46.941525;7.408023;84.78605252910957;1.1513285728062916;5828.123142755259;4.5361111111111105;26;510;4610;0;500;0.825184192900201;0;0;510;0;0;0;188.85353142970663;0;100;510;0;0;0;0;0;0;510;220
675;0;1;89.28934821180803;1.0100468854655056;28.55;498.7899999999996;0;28.55;139.49958567557275;3.0154981549815494;46.941535;7.408363;132.2258676346828;1.795524321876479;10684.892428384645;5.891666666666667;26;600;5210;0;400;0.825184192900201;0;0;600;0;0;0;188.85353142970663;0;100;390;100;110;0;0;0;0;600;169
676;0;1;86.31303660474777;1.0100468854655056;30.75;529.5399999999996;0;30.75;142.4888625114779;4.020664206642066;46.94149;7.40875;250.320726514514;3.3991605482852423;16513.015571139902;6.430555555555555;26;500;5710;0;400;0.825184192900201;0;0;500;0;0;0;188.85353142970663;0;100;0;0;0;500;0;0;0;500;155
676;0;1;86.31303660474777;1.0100468854655056;41.74;571.2799999999996;0;41.74;145.47813934738303;4.020664206642066;46.941472;7.409287;283.6295328652356;3.851468201887714;17484.369428265778;7.397222222222222;26;590;6300;0;400;0.825184192900201;0;0;590;0;0;0;187.79848376808815;0;100;0;0;0;190;300;100;0;590;135
676;0;0;31.747323808642857;1.0100468854655056;48.34;619.6199999999993;0;24.17;146.4745649593514;2.010332103321033;46.94132;7.409657;257.38623089193976;3.4951045960191003;10684.892428384645;8.363888888888889;25.9;510;6810;0;300;0.825184192900201;0;0;510;0;0;0;188.85353142970663;0;100;0;100;110;100;100;100;0;510;119
676;0;0;85.32093273572767;1.0100468854655056;43.95;663.5699999999996;0;0;147.4709905713198;0;46.940985;7.409415;151.4036652305528;2.0559438800112355;0;9.258333333333333;25.9;500;7310;0;0;0.825184192900201;0;0;500;0;0;0;188.85353142970663;0;100;200;300;0;0;0;0;0;500;108
676;1;0;95.24197142592855;1.0100468854655056;54.94;718.5099999999996;0;0;144.48171373541464;0;46.940607;7.409062;152.4130229987565;2.0696501725446432;0;8.355555555555554;25.8;610;7920;0;0;0.825184192900201;0;0;610;0;0;0;189.90857909132512;0;100;210;400;0;0;0;0;0;610;119
677;0;1;85.32093273572767;1.0100468854655056;43.94;762.4499999999999;0;0;145.47813934738303;0;46.940218;7.40912;88.82348360192431;1.2061537429399247;0;7.438888888888889;25.8;580;8500;0;0;0.825184192900201;0;0;580;0;0;0;190.9636267529436;0;100;580;0;0;0;0;0;0;580;134
679;0;2;81.35251725964731;1.0100468854655056;37.35;799.7999999999996;0;28.56;148.46741618328815;1.0051660516605163;46.93995;7.409335;93.87027244294272;1.274685205606966;6799.476999881136;7.169444444444444;25.8;500;9000;0;200;0.825184192900201;0;0;500;0;0;0;190.9636267529436;0;100;500;0;0;0;0;0;0;500;139
679;0;0;87.30514047376785;1.0100468854655056;35.15;834.9499999999999;0;35.15;150.4602674072249;2.010332103321033;46.939675;7.409558;178.65632497205232;2.4260137784132576;11656.24628551052;7.605555555555555;25.8;500;9500;0;400;0.825184192900201;0;0;210;290;0;0;189.90857909132512;0;100;100;110;290;0;0;0;0;500;131
680;0;1;90.28145208082812;1.0100468854655056;39.55;874.4999999999999;0;39.55;154.4459698550984;2.010332103321033;46.9394;7.40984;214.99320462738496;2.9194403096159545;12627.600142636396;7.9;25.8;510;10010;0;400;0.825184192900201;0;0;0;510;0;0;188.85353142970663;0;100;0;0;510;0;0;0;0;510;126
681;0;0;87.30514047376785;1.0100468854655056;46.14;920.6399999999998;0;46.14;151.4566930191933;3.0154981549815494;46.93914;7.410312;247.2926532099029;3.358041670685018;14570.30785688815;7.675;25.6;590;10600;0;400;0.825184192900201;0;0;0;590;0;0;187.79848376808815;0;100;0;0;200;290;100;0;0;590;130
681;0;1;91.2735559498482;1.0100468854655056;39.55;960.1899999999999;0;39.55;152.45311863116166;2.010332103321033;46.938943;7.41073;225.08678230942184;3.056503234950037;9713.538571258769;8.063888888888888;25.6;510;11110;0;400;0.825184192900201;0;0;0;510;0;0;187.79848376808815;0;100;0;200;110;100;100;0;0;510;124
681;0;0;87.30514047376785;1.0100468854655056;39.55;999.7399999999999;0;24.17;153.44954424313005;1.0051660516605163;46.938768;7.411165;172.6001783628302;2.343776023212808;7770.830857007013;8.505555555555556;25.6;500;11610;0;200;0.825184192900201;0;0;0;500;0;0;188.85353142970663;0;100;0;500;0;0;0;0;0;500;117
