Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
634;1;0;100.7359120826992;1.0179910044977512;52.75;0;41.76;0;147.10808501336408;-1.1505882352941177;46.948932;7.397723;212.98612369846737;2.914393112647021;-10451.612903225809;11;23.9;500;0;400;0;0.7721139430284858;0;0;500;0;0;0;128.92464620623915;0;100;0;100;200;200;0;0;0;500;90
634;1;0;98.76069812029333;1.0179910044977512;54.95;54.950000000000045;54.95;0;145.10661446896455;-1.1505882352941177;46.949138;7.398338;171.20415684852878;2.3426700618406673;-10451.612903225809;10.808333333333332;23.9;500;500;500;0;0.7721139430284858;0;0;500;0;0;0;131.994280639721;0;100;0;500;0;0;0;0;0;500;92
633;0;0;99.74830510149626;1.0179910044977512;52.75;107.70000000000005;52.75;0;143.10514392456506;-1.1505882352941177;46.949282;7.39897;165.08972267536706;2.2590032739177865;-10451.612903225809;10.872222222222222;23.9;500;1000;500;0;0.7721139430284858;0;0;500;0;0;0;135.0639150732029;0;100;0;500;0;0;0;0;0;500;91
632;1;0;98.76069812029333;1.0179910044977512;52.75;160.45000000000005;52.75;0;141.10367338016553;-1.1505882352941177;46.949422;7.3996;166.10879503756067;2.2729477385716;-10451.612903225809;10.727777777777776;23.9;500;1500;500;0;0.7721139430284858;0;0;500;0;0;0;138.13354950668477;0;100;0;500;0;0;0;0;0;500;93
632;0;0;93.82266321427866;1.0179910044977512;52.75;213.20000000000005;10.99;0;140.10293810796577;-1.1505882352941177;46.94955;7.400218;178.33766338388415;2.440281314417362;-10451.612903225809;10.238888888888887;23.9;500;2000;100;0;0.7721139430284858;0;0;500;0;0;0;140.17997246233938;0;100;0;400;100;0;0;0;0;500;97
632;0;0;87.89702132706105;1.0179910044977512;48.35;261.5500000000002;0;0;141.10367338016553;0;46.949825;7.400683;191.58560409240127;2.6215593549169376;0;9.608333333333334;23.7;500;2500;0;0;0.7721139430284858;0;0;500;0;0;0;142.22639541799396;0;100;0;300;200;0;0;0;0;500;104
632;0;0;81.97137943984346;1.0179910044977512;43.95;305.5;0;0;143.10514392456506;0;46.950245;7.400692;167.12786739975428;2.2868922032254138;0;8.972222222222221;23.7;500;3000;0;0;0.7721139430284858;0;0;500;0;0;0;143.24960689582127;0;100;0;500;0;0;0;0;0;500;111
632;0;1;81.97137943984346;1.0179910044977512;41.75;347.25;0;0;146.1073497411643;0;46.950582;7.400705;115.15517692787948;1.5757245058809253;0;7.475;23.7;500;3500;0;0;0.7721139430284858;0;0;500;0;0;0;144.27281837364856;0;100;500;0;0;0;0;0;0;500;133
633;0;1;9.876069812029332;1.0179910044977512;30.75;378;0;10.98;147.10808501336408;0.9975942261427424;46.950848;7.400763;18.343302519485228;0.25100036376864293;5006.171315724512;5.336111111111111;23.7;500;4000;0;200;0.7721139430284858;0;0;500;0;0;0;144.27281837364856;0;100;200;0;0;0;0;0;0;200;187
634;0;0;0;1.0179910044977512;10.96;388.96000000000004;0;10.96;140.10293810796577;0.9975942261427424;46.950973;7.400827;0;0;3003.7027894347075;2.6083333333333334;23.7;500;4500;0;500;0.7721139430284858;0;0;500;0;0;0;144.27281837364856;0;100;400;0;0;0;0;0;0;400;383
