Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
623;2;0;87.63802327601181;0.9278779472954232;57.14;0;28.57;0;138.6807334958722;-1.026143790849673;46.949008;7.397742;174.77123142853895;2.444435593085317;-8020.43422733078;9.658333333333331;22.2;500;0;300;0;0.6310679611650486;0;0;500;0;0;0;120.63921388195082;0;100;100;400;0;0;0;0;0;500;103
622;0;0;83.69923571304498;0.9278779472954232;46.15;46.15000000000009;46.15;0;138.6807334958722;-2.052287581699346;46.949162;7.398273;58.599765831921886;0.8196048753286065;-11028.097062579822;9.238888888888887;22.2;500;500;500;0;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;500;0;0;0;0;0;0;500;108
621;1;0;84.6839326037867;0.9278779472954232;43.95;90.09999999999991;43.95;0;138.6807334958722;-2.052287581699346;46.949312;7.3988;16.449057075627195;0.23006452640802988;-11028.097062579822;9.21111111111111;22.1;500;1000;500;0;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;500;0;0;0;0;0;0;500;108
621;0;0;88.62272016675351;0.9278779472954232;57.14;147.24000000000024;28.57;0;138.6807334958722;-1.026143790849673;46.949418;7.39936;72.99269077309567;1.0209113359356323;-7017.879948914432;9.65;22.1;500;1500;300;0;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;500;0;0;0;0;0;0;500;103
620;1;0;89.60741705749523;0.9278779472954232;48.35;195.58999999999992;0;0;138.6807334958722;0;46.949533;7.399942;187.10802423525936;2.61698398789134;0;9.869444444444444;21.9;500;2000;0;0;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;0;500;0;0;0;0;0;500;101
620;0;0;85.6686294945284;0.9278779472954232;46.15;241.74000000000046;0;0;138.6807334958722;0;46.949613;7.400538;184.02382603357924;2.5738468891898343;0;9.48611111111111;21.8;500;2500;0;0;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;0;500;0;0;0;0;0;500;105
620;0;0;79.76044815007816;0.9278779472954232;46.15;287.8900000000003;0;0;138.6807334958722;0;46.949925;7.400823;161.40637255459183;2.2575081653787934;0;8.858333333333333;21.7;500;3000;0;0;0.6310679611650486;0;0;500;0;0;0;120.63921388195082;0;100;100;400;0;0;0;0;0;500;112
620;0;1;89.60741705749523;0.9278779472954232;39.55;327.4400000000005;0;0;138.6807334958722;0;46.950328;7.400788;123.36792806720396;1.725483948060224;0;8.022222222222222;21.7;500;3500;0;0;0.6310679611650486;0;0;500;0;0;0;120.63921388195082;0;100;500;0;0;0;0;0;0;500;124
621;0;1;75.82166058711134;0.9278779472954232;35.15;362.5900000000004;0;0;164.62101458143104;0;46.950648;7.40081;91.49787998317628;1.2797339281446662;0;7.027777777777778;21.6;500;4000;0;0;0.6310679611650486;0;0;100;400;0;0;121.65298878852184;0;100;500;0;0;0;0;0;0;500;142
621;0;0;71.88287302414452;0.9278779472954232;30.75;393.3400000000004;0;0;150.6531709199763;0;46.950912;7.400872;47.291039092428186;0.6614355134230859;0;5.872222222222223;21.6;500;4500;0;0;0.6310679611650486;0;0;200;300;0;0;121.65298878852184;0;100;500;0;0;0;0;0;0;500;170
622;0;1;82.71453882230328;0.9278779472954232;35.15;428.49000000000024;0;13.18;145.6646553265996;0.9757653061224488;46.951195;7.400795;82.24528537813597;1.1503226320401494;5696.202531645569;7.238888888888888;21.4;500;5000;0;200;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;500;0;0;0;0;0;0;500;138
623;0;1;85.6686294945284;0.9278779472954232;37.35;465.84000000000015;0;37.35;149.65546780130094;0.9757653061224488;46.95131;7.400203;141.87311727728456;1.984306540269258;6645.569620253164;7.633333333333333;21.4;500;5500;0;400;0.6310679611650486;0;0;500;0;0;0;121.65298878852184;0;100;200;300;0;0;0;0;0;500;131
623;0;0;83.69923571304498;0.9278779472954232;37.35;503.19000000000005;0;37.35;151.65087403865164;1.951530612244898;46.951432;7.399762;168.60283502517876;2.3581613956823064;8544.303797468354;7.3583333333333325;21.3;500;6000;0;500;0.6310679611650486;0;0;500;0;0;0;120.63921388195082;0;100;0;500;0;0;0;0;0;500;135
623;0;0;84.6839326037867;0.9278779472954232;37.35;540.54;0;6.59;146.66235844527492;0.9757653061224488;46.95157;7.399332;136.73278694115106;1.912411375766748;5696.202531645569;7.633333333333333;21.1;500;6500;0;100;0.6310679611650486;0;0;500;0;0;0;120.63921388195082;0;100;300;200;0;0;0;0;0;500;131
623;0;0;82.71453882230328;0.9278779472954232;39.55;580.0900000000001;0;0;183;0;46.951753;7.398912;102.80660672266995;1.437903290050187;0;7.947222222222222;21.1;500;7000;0;0;0.6310679611650486;0;0;300;200;0;0;120.63921388195082;0;100;500;0;0;0;0;0;0;500;125
623;0;0;91.57681083897864;0.9278779472954232;43.95;624.04;0;0;151.65087403865164;0;46.951937;7.398468;132.62052267224425;1.8548952441647408;0;8.91111111111111;21.1;500;7500;0;0;0.6310679611650486;0;0;100;400;0;0;120.63921388195082;0;100;300;200;0;0;0;0;0;500;112
