Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
673;0;0;96.6718613727062;0.9826897470039948;46.15;0;0;0;127.91252121568716;0;46.941873;7.401682;167.87591402614672;2.267212342371473;0;10.1;25.6;500;0;0;0;0.7509986684420772;0;500;0;0;0;0;134.77139553246988;0;100;0;400;100;0;0;0;0;500;99
671;3;0;97.66847850025988;0.9826897470039948;59.33;59.33000000000004;13.18;0;134.90773721967005;-1.233812949640288;46.941738;7.402365;289.2319964546865;3.9061610236038633;-12212.074303405572;11.858333333333333;25.7;500;500;100;0;0.7509986684420772;0;0;500;0;0;0;134.77139553246988;0;100;0;0;0;210;0;290;0;500;84
669;1;0;97.66847850025988;0.9826897470039948;57.14;116.47000000000003;57.14;0;134.90773721967005;-2.4676258992805757;46.941727;7.403102;206.30534012851768;2.7862127580950635;-18318.11145510836;12.033333333333331;25.7;500;1000;500;0;0.7509986684420772;0;0;500;0;0;0;134.77139553246988;0;100;0;300;0;100;0;100;0;500;83
669;0;0;97.66847850025988;0.9826897470039948;59.33;175.80000000000007;59.33;0;136.90637036366516;-2.4676258992805757;46.941777;7.40384;153.71770440948373;2.076001662894361;-15265.092879256968;12.022222222222222;25.8;500;1500;500;0;0.7509986684420772;0;0;500;0;0;0;134.77139553246988;0;100;0;500;0;0;0;0;0;500;83
669;1;0;95.67524424515254;0.9826897470039948;59.33;235.13;13.18;0;137.90568693566271;-1.233812949640288;46.941822;7.404558;259.9042765344561;3.510081758972702;-11194.401444788442;11.722222222222223;25.6;500;2000;100;0;0.7509986684420772;0;0;500;0;0;0;136.79803305927393;0;100;0;0;100;200;100;100;0;500;85
668;0;0;93.6820099900452;0.9826897470039948;57.14;292.2700000000003;0;0;136.90637036366516;0;46.94184;7.405277;304.40150675825396;4.111029608757912;0;11.447222222222225;25.7;500;2500;0;0;0.7509986684420772;0;0;500;0;0;0;146.93122069329422;0;100;0;0;0;0;300;200;0;500;87
668;0;0;88.69892435227683;0.9826897470039948;61.54;353.81000000000006;0;0;136.90637036366516;0;46.941803;7.405965;279.11898958564154;3.7695819668344974;0;11;25.7;500;3000;0;0;0.7509986684420772;0;0;500;0;0;0;159.09104585411856;0;100;0;0;0;100;400;0;0;500;90
668;0;0;83.71583871450846;0.9826897470039948;54.94;408.7500000000001;0;0;136.90637036366516;0;46.941738;7.406573;230.5765566142256;3.1140024943415416;0;10.308333333333334;25.8;500;3500;0;0;0.7509986684420772;0;0;500;0;0;0;168.21091472473682;0;100;0;0;290;210;0;0;0;500;97
668;0;0;70.75981605631073;0.9826897470039948;46.15;454.9000000000002;0;0;136.90637036366516;0;46.941675;7.407085;188.10192776423668;2.540370455910205;0;8.936111111111112;25.8;500;4000;0;0;0.7509986684420772;0;0;500;0;0;0;174.290827305149;0;100;0;200;300;0;0;0;0;500;111
669;0;2;67.76996467364971;0.9826897470039948;35.15;490.0500000000003;0;19.77;136.90637036366516;1.123321123321123;46.94163;7.407545;96.07356525592732;1.2975010393089756;5938.967136150234;6.788888888888889;25.8;500;4500;0;300;0.7509986684420772;0;0;500;0;0;0;178.3441023587571;0;100;500;0;0;0;0;0;0;500;147
671;0;1;68.76658180120339;0.9826897470039948;28.55;518.6000000000003;0;28.55;137.90568693566271;2.2466422466422467;46.941598;7.407905;121.3560824285398;1.63894868123239;6928.794992175273;5.466666666666667;25.7;500;5000;0;500;0.7509986684420772;0;0;500;0;0;0;180.37073988556116;0;100;500;0;0;0;0;0;0;500;182
672;0;1;43.85115361236158;0.9826897470039948;17.55;536.1500000000002;0;17.55;135.9070537916676;3.36996336996337;46.941575;7.408137;95.06226456902284;1.283843133632039;7918.622848200313;3.422222222222222;25.8;500;5500;0;500;0.7509986684420772;0;0;500;0;0;0;180.37073988556116;0;100;500;0;0;0;0;0;0;500;292
673;0;1;0;0.9826897470039948;6.57;542.7200000000001;0;6.57;131.9097875036774;3.36996336996337;46.941563;7.40825;0;0;4949.139280125195;2.077777777777778;25.8;500;6000;0;500;0.7509986684420772;0;0;500;0;0;0;179.35742112215914;0;100;300;0;0;0;0;0;0;200;481
673;0;0;0;0.9826897470039948;0;542.7200000000001;0;0;129.91115435968229;3.36996336996337;46.941562;7.408253;0;0;3959.311424100156;0;25.8;110;6110;0;100;0.7509986684420772;0;100;0;0;0;0;179.35742112215914;0;100;0;0;0;0;0;0;0;0;1200
673;0;0;99.66171275536723;0.9826897470039948;30.75;573.4700000000001;0;0;111.92345606372626;0;46.94153;7.408593;62.70064258807889;0.8467901519700682;0;7.1305555555555555;25.9;500;6610;0;0;0.7509986684420772;400;100;0;0;0;0;179.35742112215914;0;100;500;0;0;0;0;0;0;500;140
