Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
669;2;0;86.35214496500255;0.8732480195003047;50.55;0;41.76;0;112.36126849333246;-1.111888111888112;46.94184;7.402098;184.47477564371383;2.480424801792392;-11277.374784110536;10.588888888888889;25.6;500;0;300;0;0.6020719073735528;0;500;0;0;0;0;95.44706409681756;0;100;0;210;290;0;0;0;0;500;94
667;2;0;85.35959157460022;0.8732480195003047;52.75;52.75;52.75;0;114.34996351091355;-2.2237762237762237;46.941775;7.4027520000000004;84.12860647488048;1.131182739278948;-14353.02245250432;10.566666666666666;25.6;500;500;500;0;0.6020719073735528;0;500;0;0;0;0;95.44706409681756;0;100;500;0;0;0;0;0;0;500;94
667;0;0;87.34469835540487;0.8732480195003047;52.75;105.5;52.75;0;118.32735354607578;-2.2237762237762237;46.941778;7.40342;69.93823911767173;0.940380831448764;-15378.238341968912;10.766666666666666;25.6;500;1000;500;0;0.6020719073735528;0;500;0;0;0;0;95.44706409681756;0;100;500;0;0;0;0;0;0;500;92
667;1;0;87.34469835540487;0.8732480195003047;52.75;158.25;52.75;0;123.29909109002854;-1.111888111888112;46.941823;7.404083;126.69970854650676;1.7035884627694995;-11277.374784110536;10.758333333333333;25.6;500;1500;400;0;0.6020719073735528;0;500;0;0;0;0;96.53168982519048;0;100;210;290;0;0;0;0;0;500;92
667;0;0;84.3670381841979;0.8732480195003047;50.55;208.79999999999995;19.78;0;125.28778610760963;-1.111888111888112;46.941847;7.404725;158.12123626604043;2.126078401536336;-9226.943005181349;10.319444444444445;25.6;500;2000;200;0;0.6020719073735528;0;500;0;0;0;0;98.70094128193634;0;100;0;500;0;0;0;0;0;500;96
666;0;0;82.38193140339324;0.8732480195003047;50.55;259.35000000000014;0;0;127.27648112519076;0;46.941845;7.405345;204.7467290111549;2.752998955835512;0;10.147222222222222;25.6;500;2500;0;0;0.6020719073735528;0;500;0;0;0;0;101.95481846705512;0;100;0;100;400;0;0;0;0;500;98
666;0;0;76.42661106097927;0.8732480195003047;48.35;307.6999999999998;0;0;130.2595236515624;0;46.941845;7.405932;187.51556864883;2.52131092489886;0;9.191666666666668;25.5;510;3010;0;0;0.6020719073735528;0;510;0;0;0;0;106.29332138054684;0;100;0;310;200;0;0;0;0;510;108
666;0;0;77.41916445138159;0.8732480195003047;50.54;358.23999999999955;0;0;133.2425661779341;0;46.941832;7.406558;123.65891554139058;1.6627023396630318;0;8.380555555555556;25.5;590;3600;0;0;0.6020719073735528;0;0;590;0;0;0;110.63182429403854;0;100;590;0;0;0;0;0;0;590;119
667;0;1;71.46384410896762;0.8732480195003047;46.14;404.3799999999999;0;0;134.23691368672462;0;46.941715;7.407087;98.31897383208924;1.321984647109132;0;7.286111111111111;25.5;500;4100;0;0;0.6020719073735528;0;0;500;0;0;0;114.97032720753025;0;100;500;0;0;0;0;0;0;500;137
667;0;1;85.35959157460022;0.8732480195003047;32.96;437.34000000000015;0;0;136.22560870430573;0;46.94169;7.407482;64.87025077581146;0.8722372929379839;0;7.211111111111111;25.5;500;4600;0;0;0.6020719073735528;0;0;500;0;0;0;117.1395786642761;0;100;500;0;0;0;0;0;0;500;138
669;0;1;68.48618393776064;0.8732480195003047;32.95;470.28999999999996;0;26.36;140.20299873946794;1.1185321100917431;46.941595;7.407893;127.7133062148788;1.717217170471656;8091.319352269711;6.080555555555556;25.5;500;5100;0;300;0.6020719073735528;0;0;500;0;0;0;119.30883012102196;0;100;390;110;0;0;0;0;0;500;164
670;0;2;64.51597037615133;0.8732480195003047;21.95;492.24;0;28.54;145.1747362834207;3.3555963302752296;46.941547;7.408155;117.57732953115828;1.5809300934500958;9102.734271303423;4.163888888888889;25.5;510;5610;0;500;0.6020719073735528;0;0;510;0;0;0;119.30883012102196;0;100;510;0;0;0;0;0;0;510;240
671;0;0;0;0.8732480195003047;6.57;498.80999999999995;0;6.57;141.1973462482585;4.4741284403669725;46.941555;7.408258;0;0;6068.489514202283;2.469444444444445;25.4;590;6200;0;400;0.6020719073735528;0;0;590;0;0;0;119.30883012102196;0;100;190;0;0;0;0;0;0;0;404
671;0;0;0;0.8732480195003047;0;498.80999999999995;0;0;140.20299873946794;0;46.941565;7.408262;0;0;0;0;25.4;40;6240;0;0;0.6020719073735528;0;0;0;0;0;0;119.30883012102196;0;100;0;0;0;0;0;0;0;0;1200
672;0;1;91.3149119170142;0.8732480195003047;32.95;531.76;0;0;104.40648842300804;0;46.941518;7.408618;84.12860647488048;1.131182739278948;0;5.7972222222222225;25.2;570;6810;0;0;0.6020719073735528;570;0;0;0;0;0;119.30883012102196;0;100;570;0;0;0;0;0;0;570;172
672;0;0;84.3670381841979;0.8732480195003047;30.75;562.51;0;0;119.32170105486634;0;46.941507;7.40902;61.82945777069529;0.8313511698315159;0;6.555555555555555;25.2;500;7310;0;0;0.6020719073735528;100;400;0;0;0;0;119.30883012102196;0;100;500;0;0;0;0;0;0;500;152
672;0;0;0;0.8732480195003047;35.15;597.6600000000001;0;0;121.31039607244745;0;46.94149;7.409465;0;0;0;7.191666666666666;25.1;500;7810;0;0;0.6020719073735528;0;500;0;0;0;0;119.30883012102196;0;100;400;0;0;0;0;0;0;300;139
672;0;0;87.34469835540487;0.8732480195003047;37.35;635.01;0;0;118.32735354607578;0;46.9412;7.409595;16.217562693952864;0.218059323234496;0;7.5055555555555555;25.1;500;8310;0;0;0.6020719073735528;0;500;0;0;0;0;119.30883012102196;0;100;200;0;0;0;0;0;0;300;133
672;1;0;85.35959157460022;0.8732480195003047;39.55;674.56;0;0;118.32735354607578;0;46.940913;7.409295;106.42775517906568;1.4310143087263798;0;8.26388888888889;25.1;500;8810;0;0;0.6020719073735528;0;500;0;0;0;0;119.30883012102196;0;100;500;0;0;0;0;0;0;500;121
672;0;0;82.38193140339324;0.8732480195003047;41.75;716.31;0;0;117.33300603728524;0;46.940613;7.409065;116.5637318627862;1.56730138574794;0;8.122222222222222;25;500;9310;0;0;0.6020719073735528;0;500;0;0;0;0;119.30883012102196;0;100;500;0;0;0;0;0;0;500;123
672;0;1;81.3893780129909;0.8732480195003047;32.95;749.26;0;0;117.33300603728524;0;46.940305;7.409077;86.15580181162458;1.15844015468326;0;6.652777777777778;25;500;9810;0;0;0.6020719073735528;0;500;0;0;0;0;118.22420439264904;0;100;500;0;0;0;0;0;0;500;150
674;0;2;72.45639749936996;0.8732480195003047;30.76;780.02;0;24.17;124.2934385988191;2.2370642201834863;46.940067;7.409225;71.96543445441583;0.967638246853076;7079.904433235997;6.0777777777777775;25;500;10310;0;400;0.6020719073735528;0;500;0;0;0;0;117.1395786642761;0;100;500;0;0;0;0;0;0;500;164
675;0;1;75.43405767057693;0.8732480195003047;28.55;808.5700000000002;0;28.55;131.25387116035296;2.2370642201834863;46.939857;7.409378;124.67251320976264;1.676331047365188;8091.319352269711;5.575;24.9;500;10810;0;500;0.6020719073735528;0;400;100;0;0;0;117.1395786642761;0;100;500;0;0;0;0;0;0;500;179
676;0;1;82.38193140339324;0.8732480195003047;26.35;834.9199999999998;0;26.35;134.23691368672462;3.3555963302752296;46.939655;7.409532;170.28440828650508;2.289622893962208;12136.979028404568;6.063888888888888;24.9;500;11310;0;500;0.6020719073735528;0;0;500;0;0;0;116.05495293590316;0;100;100;400;0;0;0;0;0;500;164
676;0;0;87.34469835540487;0.8732480195003047;32.95;867.8699999999999;0;32.95;132.2482186691435;2.2370642201834863;46.939463;7.409742;179.40678730185357;2.4122812632816117;8091.319352269711;6.413888888888889;24.9;500;11810;0;500;0.6020719073735528;0;100;400;0;0;0;117.1395786642761;0;100;0;400;100;0;0;0;0;500;155
676;0;0;87.34469835540487;0.8732480195003047;30.75;898.6200000000001;0;13.18;133.2425661779341;1.1185321100917431;46.939307;7.410008;109.46854818418184;1.4719004318328477;5057.074595168569;6.430555555555555;24.7;500;12310;0;200;0.6020719073735528;0;100;400;0;0;0;117.1395786642761;0;100;500;0;0;0;0;0;0;500;155
677;0;0;85.35959157460022;0.8732480195003047;32.95;931.5700000000002;0;0;131.25387116035296;0;46.939158;7.410307;57.77506709720708;0.776836339022892;0;6.311111111111111;24.7;500;12810;0;0;0.6020719073735528;0;0;500;0;0;0;118.22420439264904;0;100;500;0;0;0;0;0;0;500;158
677;0;1;83.37448479379556;0.8732480195003047;30.75;962.3200000000002;0;0;131.25387116035296;0;46.939007;7.410647;59.802262433951185;0.8040937544272039;0;6.7;24.7;500;13310;0;0;0.6020719073735528;0;0;500;0;0;0;118.22420439264904;0;100;500;0;0;0;0;0;0;500;149
677;0;0;87.34469835540487;0.8732480195003047;41.74;1004.06;0;0;128.2708286339813;0;46.938877;7.410978;68.92464144929967;0.926752123746608;0;7.013888888888888;24.6;500;13810;0;0;0.6020719073735528;0;500;0;0;0;0;118.22420439264904;0;100;500;0;0;0;0;0;0;500;142
677;0;0;85.35959157460022;0.8732480195003047;35.15;1039.21;0;0;124.2934385988191;0;46.938718;7.41133;49.66628575023065;0.6678066774056439;0;6.808333333333334;24.5;500;14310;0;0;0.6020719073735528;0;500;0;0;0;0;118.22420439264904;0;100;400;0;0;0;0;0;0;400;146
677;0;0;0;0.8732480195003047;32.95;1072.16;0;0;120.31604856365688;0;46.938582;7.411648;0;0;0;6.822222222222222;24.5;500;14810;0;0;0.6020719073735528;0;500;0;0;0;0;117.1395786642761;0;100;500;0;0;0;0;0;0;400;146
677;0;0;38.709582225690795;0.8732480195003047;32.95;1105.1100000000001;0;0;120.31604856365688;0;46.938398;7.412028;24.326344040929296;0.3270889848517439;0;6.602777777777778;24.4;500;15310;0;0;0.6020719073735528;0;500;0;0;0;0;116.05495293590316;0;100;300;0;0;0;0;0;0;400;151
677;0;0;89.32980513620953;0.8732480195003047;35.15;1140.2600000000002;0;0;117.33300603728524;0;46.938198;7.41255;72.97903212278788;0.9812669545552318;0;7.686111111111112;24.3;500;15810;0;0;0.6020719073735528;0;500;0;0;0;0;116.05495293590316;0;100;500;0;0;0;0;0;0;500;130
677;0;0;87.34469835540487;0.8732480195003047;41.75;1182.0100000000002;0;0;121.31039607244745;0;46.938008;7.413012;122.64531787301854;1.649073631960876;0;8.441666666666666;24.3;500;16310;0;0;0.6020719073735528;0;500;0;0;0;0;114.97032720753025;0;100;500;0;0;0;0;0;0;500;118
676;1;0;88.33725174580721;0.8732480195003047;41.75;1223.7600000000002;0;0;122.304743581238;0;46.937815;7.413467;126.69970854650676;1.7035884627694995;0;8.572222222222221;24.1;500;16810;0;0;0.6020719073735528;0;500;0;0;0;0;114.97032720753025;0;100;500;0;0;0;0;0;0;500;116
676;0;0;81.3893780129909;0.8732480195003047;39.55;1263.3100000000004;0;0;120.31604856365688;0;46.937583;7.413885;31.421527719533675;0.42248993876683594;0;7.872222222222222;24.1;500;17310;0;0;0.6020719073735528;0;500;0;0;0;0;113.88570147915732;0;100;200;0;0;0;0;0;0;200;127
676;0;0;0;0.8732480195003047;37.35;1300.6600000000003;0;0;114.34996351091355;0;46.93736;7.414265;0;0;0;7.394444444444445;24.1;500;17810;0;0;0.6020719073735528;0;500;0;0;0;0;113.88570147915732;0;100;300;0;0;0;0;0;0;200;135
676;0;0;5.955320342413969;0.8732480195003047;35.15;1335.8100000000004;0;0;102.41779340542692;0;46.937107;7.414538;5.06798834186027;0.06814353851077999;0;7.072222222222222;23.9;500;18310;0;0;0.6020719073735528;400;100;0;0;0;0;112.8010757507844;0;100;100;0;0;0;0;0;0;100;141
676;0;0;0;0.8732480195003047;35.15;1370.9600000000005;0;0;99.43475087905529;0;46.9368;7.41465;0;0;0;7.311111111111111;23.9;500;18810;0;0;0.6020719073735528;500;0;0;0;0;0;112.8010757507844;0;100;300;0;0;0;0;0;0;300;136
674;1;0;0;0.8732480195003047;39.55;1410.5100000000007;0;0;94.46301333510252;0;46.93645;7.414692;0;0;0;8.372222222222222;23.8;500;19310;0;0;0.6020719073735528;500;0;0;0;0;0;111.71645002241146;0;100;0;0;0;0;0;0;0;0;119
673;2;0;0;0.8732480195003047;43.95;1454.4600000000005;35.16;0;87.50258077356864;-2.2237762237762237;46.936077;7.414835;0;0;-11277.374784110536;9.249999999999998;23.7;500;19810;400;0;0.6020719073735528;500;0;0;0;0;0;111.71645002241146;0;100;0;0;0;0;0;0;0;0;108
