Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
695;2;0;93.36347820944364;0.9841688654353562;46.15;0;37.36;0;121.35988960535444;-1.1875808538163002;46.94172;7.401995;140.12766111710275;1.9218038290536248;-10307.762976573264;10.230555555555554;27.1;500;0;400;0;0.6483226535996984;0;500;0;0;0;0;95.10940712353472;0;100;200;300;0;0;0;0;0;500;97
694;2;0;86.41087876831486;0.9841688654353562;63.74;63.74000000000012;63.74;0;121.35988960535444;-2.3751617076326004;46.9416;7.402688;87.96334931438567;1.2063878050993555;-16492.420762517224;10.675;27.2;500;500;500;0;0.6483226535996984;0;500;0;0;0;0;95.10940712353472;0;100;500;0;0;0;0;0;0;500;93
693;0;0;86.41087876831486;0.9841688654353562;50.55;114.28999999999996;50.55;0;122.35464279884096;-3.562742561448901;46.941637;7.403375;27.616400366144337;0.37874965974049535;-19584.7496554892;10.625;27.2;500;1000;500;0;0.6483226535996984;0;500;0;0;0;0;95.10940712353472;0;100;300;0;0;0;0;0;0;500;94
693;1;0;87.40410725990469;0.9841688654353562;52.75;167.03999999999996;52.75;0;121.35988960535444;-1.1875808538163002;46.941703;7.404045;51.141482159526554;0.7013882587786952;-12369.315571887915;10.758333333333333;27.2;500;1500;500;0;0.6483226535996984;0;500;0;0;0;0;95.10940712353472;0;100;400;0;0;0;0;0;0;500;92
692;0;0;89.39056424308434;0.9841688654353562;54.95;221.99000000000024;0;0;122.35464279884096;0;46.94175;7.404752;210.7029064972494;2.8897196261682243;0;11.011111111111113;27.2;500;2000;0;0;0.6483226535996984;0;500;0;0;0;0;95.10940712353472;0;100;100;100;100;200;0;0;0;500;90
692;0;0;89.39056424308434;0.9841688654353562;54.95;276.94000000000005;0;0;125.3389023793005;0;46.941767;7.40545;260.82155901358544;3.5770801197713458;0;10.966666666666663;27.2;500;2500;0;0;0.6483226535996984;0;500;0;0;0;0;96.0701082055906;0;100;0;0;0;500;0;0;0;500;91
692;0;0;85.41765027672503;0.9841688654353562;50.55;327.49000000000024;0;0;126.333655572787;0;46.941728;7.406118;252.63892186806115;3.4648579983667545;0;10.566666666666666;27.1;500;3000;0;0;0.6483226535996984;0;500;0;0;0;0;98.95221145175832;0;100;0;0;0;500;0;0;0;500;94
692;0;0;80.45150781877591;0.9841688654353562;50.55;378.03999999999996;0;0;127.32840876627353;0;46.941692;7.406755;210.7029064972494;2.8897196261682243;0;9.975;27.1;500;3500;0;0;0.6483226535996984;0;500;0;0;0;0;103.75571686203786;0;100;0;100;400;0;0;0;0;500;100
692;0;0;91.377021226264;0.9841688654353562;46.15;424.19000000000005;0;0;128.32316195976003;0;46.941658;7.407293;182.0636764879145;2.4969422012521547;0;9.191666666666668;27.1;500;4000;0;0;0.6483226535996984;0;500;0;0;0;0;111.4413255184851;0;100;0;500;0;0;0;0;0;500;108
694;0;2;74.49213686923694;0.9841688654353562;37.35;461.53999999999996;0;13.18;131.30742154021956;1.1085158150851582;46.941587;7.40772;107.39711253500576;1.4729153434352598;7016.239999999999;7.3583333333333325;27.1;500;4500;0;200;0.6483226535996984;0;400;100;0;0;0;120.08763525698826;0;100;500;0;0;0;0;0;0;500;135
