Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
690;1;0;83.31530582200803;1.003030303030303;54.94;0;54.94;0;141.33142790055584;-1.2345415778251598;46.941732;7.403762;33.74497543546226;0.4409492167028768;-10352.112676056338;9.091666666666663;26.8;560;0;500;0;0.6115151515151516;0;0;560;0;0;0;73.98636815375345;0;100;560;0;0;0;0;0;0;560;109
690;0;0;82.32345694317459;1.003030303030303;43.95;43.950000000000045;17.58;0;146.30788662944863;-1.2345415778251598;46.941735;7.404243;95.09947622721182;1.242675065253562;-8281.69014084507;8.955555555555556;26.9;500;500;200;0;0.6115151515151516;0;0;400;100;0;0;73.98636815375345;0;100;500;0;0;0;0;0;0;500;111
690;0;0;80.33975918550775;1.003030303030303;43.95;87.90000000000009;0;0;146.30788662944863;0;46.941797;7.404907;139.07020179463234;1.8172452567148865;0;8.7;27;500;1000;0;0;0.6115151515151516;0;0;500;0;0;0;73.98636815375345;0;100;400;100;0;0;0;0;0;500;114
689;0;0;77.36421254900745;1.003030303030303;41.75;129.6500000000001;0;0;147.3031783752272;0;46.941855;7.405435;132.93475171545737;1.7370726718598175;0;8.427777777777777;27;500;1500;0;0;0.6115151515151516;0;0;500;0;0;0;73.98636815375345;0;100;500;0;0;0;0;0;0;500;118
689;0;0;79.34791030667431;1.003030303030303;39.55;169.20000000000005;0;0;147.3031783752272;0;46.941875;7.405868;110.4381014251492;1.4431065273912331;0;7.65;27;500;2000;0;0;0.6115151515151516;0;0;500;0;0;0;75.02842967704575;0;100;500;0;0;0;0;0;0;500;130
689;0;0;80.33975918550775;1.003030303030303;35.15;204.35000000000014;0;0;146.30788662944863;0;46.941802;7.406452;81.80600105566609;1.06896779806758;0;7.072222222222222;27.1;500;2500;0;0;0.6115151515151516;0;0;500;0;0;0;76.07049120033805;0;100;500;0;0;0;0;0;0;500;141
689;0;0;77.36421254900745;1.003030303030303;32.95;237.30000000000018;0;0;147.3031783752272;0;46.941845;7.406933;61.35450079174956;0.8017258485506851;0;6.188888888888889;27;500;3000;0;0;0.6115151515151516;0;0;500;0;0;0;77.11255272363036;0;100;500;0;0;0;0;0;0;500;161
689;0;1;85.29900357967489;1.003030303030303;28.55;265.85000000000014;0;0;147.3031783752272;0;46.941777;7.407273;47.038450607007995;0.6146564838888585;0;5.638888888888889;27;500;3500;0;0;0.6115151515151516;0;0;500;0;0;0;78.15461424692265;0;100;500;0;0;0;0;0;0;500;177
691;0;1;80.33975918550775;1.003030303030303;26.35;292.20000000000005;0;19.76;149.29376186678434;2.270688321732405;46.941683;7.407583;56.24162572577043;0.7349153611714614;5763.199163617355;5.261111111111111;27;500;4000;0;400;0.6115151515151516;0;0;500;0;0;0;79.19667577021495;0;100;500;0;0;0;0;0;0;500;190
692;0;1;66.45387488183974;1.003030303030303;24.15;316.35000000000014;0;24.15;153.27492884989857;2.270688321732405;46.941645;7.407858;101.23492630638675;1.3228476501086306;6723.732357553582;4.3805555555555555;27.1;500;4500;0;500;0.6115151515151516;0;0;100;400;0;0;79.19667577021495;0;100;500;0;0;0;0;0;0;500;228
693;0;1;54.55168833583859;1.003030303030303;17.55;333.9000000000001;0;17.55;155.2655123414557;3.4060324825986075;46.941618;7.408077;82.8285760688619;1.0823298955434248;6723.732357553582;3.6277777777777778;27.1;500;5000;0;500;0.6115151515151516;0;0;0;500;0;0;79.19667577021495;0;100;500;0;0;0;0;0;0;500;275
694;0;0;38.68210627450373;1.003030303030303;15.35;349.25;0;15.35;156.26080408723425;3.4060324825986075;46.941598;7.40826;80.78342604247025;1.0556057005917354;4802.665969681129;2.702777777777778;27.1;500;5500;0;500;0.6115151515151516;0;0;0;500;0;0;78.15461424692265;0;100;500;0;0;0;0;0;0;500;369
695;0;2;91.25009685267544;1.003030303030303;30.75;380;0;24.16;156.26080408723425;4.54137664346481;46.941572;7.40858;140.09277680782816;1.830607354190731;10565.865133298485;5.752777777777778;27;500;6000;0;400;0.6115151515151516;0;0;0;500;0;0;78.15461424692265;0;100;200;100;110;90;0;0;0;500;173
695;0;0;88.27455021617517;1.003030303030303;30.75;410.75;0;37.34;157.25609583301284;4.54137664346481;46.941542;7.408955;245.41800316699823;3.2069033942027403;14407.99790904339;6.1611111111111105;27;500;6500;0;500;0.6115151515151516;0;0;0;500;0;0;80.23873729350726;0;100;0;0;0;500;0;0;0;500;162
695;0;0;93.23379461034231;1.003030303030303;30.75;441.5;0;30.75;158.2513875787914;2.270688321732405;46.941533;7.40936;201.44727759957772;2.632333202741416;7684.265551489808;6.794444444444444;27;500;7000;0;500;0.6115151515151516;0;0;0;500;0;0;84.40698338667647;0;100;0;200;200;100;0;0;0;500;147
695;0;0;88.27455021617517;1.003030303030303;35.15;476.6500000000001;0;0;158.2513875787914;0;46.941568;7.409747;100.21235129319096;1.3094855526327858;0;7.058333333333334;27;500;7500;0;0;0.6115151515151516;0;0;0;500;0;0;88.57522947984567;0;100;500;0;0;0;0;0;0;500;141
695;0;0;88.27455021617517;1.003030303030303;35.15;511.8000000000002;0;0;156.26080408723425;0;46.941657;7.410153;76.69312598968695;1.0021573106883566;0;7.013888888888888;27;500;8000;0;0;0.6115151515151516;0;0;0;500;0;0;91.7014140497226;0;100;500;0;0;0;0;0;0;500;142
695;0;0;90.25824797384205;1.003030303030303;35.15;546.9500000000003;0;0;155.2655123414557;0;46.941632;7.410585;76.69312598968695;1.0021573106883566;0;7.269444444444445;27.1;510;8510;0;0;0.6115151515151516;0;0;0;510;0;0;94.82759861959948;0;100;510;0;0;0;0;0;0;510;137
695;1;0;90.25824797384205;1.003030303030303;43.94;590.8900000000003;0;0;154.27022059567713;0;46.941588;7.411125;82.8285760688619;1.0823298955434248;0;7.258333333333333;26.9;590;9100;0;0;0.6115151515151516;0;0;0;590;0;0;96.91172166618408;0;100;590;0;0;0;0;0;0;590;137
695;0;0;93.23379461034231;1.003030303030303;35.15;626.0400000000004;0;0;154.27022059567713;0;46.941558;7.411562;83.85115108205773;1.0956919930192697;0;7.497222222222222;26.9;500;9600;0;0;0.6115151515151516;0;0;0;500;0;0;96.91172166618408;0;100;500;0;0;0;0;0;0;500;133
695;0;0;0;1.003030303030303;39.55;665.5900000000004;0;0;153.27492884989857;0;46.941533;7.412022;0;0;0;7.7972222222222225;27;500;10100;0;0;0.6115151515151516;0;0;0;500;0;0;96.91172166618408;0;100;200;0;0;0;0;0;0;200;128
694;1;0;0;1.003030303030303;35.15;700.7400000000002;0;0;145.31259488367007;0;46.941525;7.412507;0;0;0;7.413888888888889;27;500;10600;0;0;0.6115151515151516;0;0;300;200;0;0;96.91172166618408;0;100;0;0;0;0;0;0;0;0;134
692;1;0;0;1.003030303030303;37.35;738.0900000000004;21.97;0;134.3643856801059;-1.2345415778251598;46.941463;7.412942;0;0;-7246.478873239436;7.574999999999999;27;500;11100;300;0;0.6115151515151516;0;0;500;0;0;0;95.8696601428918;0;100;0;0;0;0;0;0;0;0;132
691;2;0;0;1.003030303030303;39.55;777.6400000000003;39.55;0;125.40675996809884;-2.4690831556503197;46.941385;7.413467;0;0;-10352.112676056338;8.233333333333333;27;500;11600;500;0;0.6115151515151516;0;200;300;0;0;0;95.8696601428918;0;100;0;0;0;0;0;0;0;0;121
689;2;0;1.9836977576668575;1.003030303030303;41.75;819.3900000000003;41.75;0;116.44913425609175;-3.703624733475479;46.94129;7.413993;0;0;-17598.591549295776;8.458333333333332;26.9;500;12100;500;0;0.6115151515151516;0;500;0;0;0;0;94.82759861959948;0;100;0;0;0;0;0;0;0;100;118
688;0;0;0;1.003030303030303;35.15;854.5400000000004;35.15;0;113.46325901875608;-3.703624733475479;46.941208;7.414407;0;0;-16563.38028169014;5.675;26.9;500;12600;500;0;0.6115151515151516;0;500;0;0;0;0;94.82759861959948;0;100;0;0;0;0;0;0;0;200;176
688;2;0;86.29085245850831;1.003030303030303;32.95;887.4900000000002;32.95;0;114.45855076453464;-3.703624733475479;46.941135;7.414708;0;0;-10352.112676056338;6.538888888888889;26.9;500;13100;500;0;0.6115151515151516;0;500;0;0;0;0;94.82759861959948;0;100;0;0;0;0;0;0;0;300;152
687;0;0;93.23379461034231;1.003030303030303;35.15;922.6400000000008;35.15;0;122.42088473076316;-2.4690831556503197;46.94104;7.41514;0;0;-10352.112676056338;7.422222222222222;26.8;500;13600;500;0;0.6115151515151516;0;500;0;0;0;0;94.82759861959948;0;100;0;0;0;0;0;0;0;500;134
687;1;0;94.22564348917574;1.003030303030303;37.35;959.9900000000002;37.35;0;128.39263520543452;-1.2345415778251598;46.940933;7.415575;12.270900158349912;0.160345169710137;-8281.69014084507;7.563888888888889;26.8;500;14100;500;0;0.6115151515151516;0;500;0;0;0;0;93.78553709630718;0;100;300;0;0;0;0;0;0;500;132
686;0;0;93.23379461034231;1.003030303030303;37.35;997.3400000000004;30.76;0;131.3785104427702;-1.2345415778251598;46.94083;7.416025;33.74497543546226;0.4409492167028768;-7246.478873239436;7.563888888888889;26.9;500;14600;400;0;0.6115151515151516;0;300;200;0;0;0;93.78553709630718;0;100;500;0;0;0;0;0;0;500;132
686;0;0;92.24194573150888;1.003030303030303;37.35;1034.6900000000003;0;0;131.3785104427702;0;46.940727;7.416445;76.69312598968695;1.0021573106883566;0;7.405555555555555;26.8;500;15100;0;0;0.6115151515151516;0;200;300;0;0;0;93.78553709630718;0;100;500;0;0;0;0;0;0;500;135
686;0;0;89.2663990950086;1.003030303030303;35.15;1069.8400000000004;0;0;135.35967742588446;0;46.940635;7.416885;85.89630110844938;1.122416187970959;0;7.286111111111111;26.8;500;15600;0;0;0.6115151515151516;0;0;500;0;0;0;92.74347557301488;0;100;500;0;0;0;0;0;0;500;137
686;0;0;70.42127039717344;1.003030303030303;30.75;1100.5900000000004;0;0;135.35967742588446;0;46.940492;7.417145;36.81270047504974;0.48103550913041104;0;5.647222222222221;26.9;500;16100;0;0;0.6115151515151516;0;0;500;0;0;0;92.74347557301488;0;100;400;0;0;0;0;0;0;400;177
686;0;0;82.32345694317459;1.003030303030303;32.95;1133.5400000000002;0;0;134.3643856801059;0;46.940277;7.416988;51.1287506597913;0.6681048737922376;0;6.469444444444444;26.8;500;16600;0;0;0.6115151515151516;0;0;500;0;0;0;91.7014140497226;0;100;500;0;0;0;0;0;0;500;154
686;0;0;0;1.003030303030303;28.55;1162.0900000000004;0;0;131.3785104427702;0;46.940117;7.417147;0;0;0;6.061111111111111;26.9;500;17100;0;0;0.6115151515151516;0;0;500;0;0;0;91.7014140497226;0;100;100;0;0;0;0;0;0;100;164
686;0;0;0;1.003030303030303;37.35;1199.4400000000003;0;0;127.39734345965596;0;46.939988;7.417587;0;0;0;8.472222222222221;27;500;17600;0;0;0.6115151515151516;0;500;0;0;0;0;91.7014140497226;0;100;0;0;0;0;0;0;0;0;118
683;4;0;0;1.003030303030303;26.35;1225.7900000000002;13.17;0;121.4255929849846;-2.4690831556503197;46.939868;7.417873;0;0;-6211.267605633802;3.65;26.9;500;18100;300;0;0.6115151515151516;0;500;0;0;0;0;90.65935252643028;0;100;0;0;0;0;0;0;0;0;273
682;0;0;70.42127039717344;1.003030303030303;24.15;1249.9400000000003;24.15;0;119.43500949342746;-4.938166311300639;46.939745;7.417868;0;0;-12422.535211267605;5.836111111111111;26.9;500;18600;500;0;0.6115151515151516;0;500;0;0;0;0;90.65935252643028;0;100;0;0;0;0;0;0;0;500;171
682;0;0;85.29900357967489;1.003030303030303;32.95;1282.89;32.95;0;124.41146822232028;-4.938166311300639;46.93948;7.417658;0;0;-16563.38028169014;6.8277777777777775;27;500;19100;500;0;0.6115151515151516;0;500;0;0;0;0;90.65935252643028;0;100;0;0;0;0;0;0;0;500;146
682;0;0;87.28270133734173;1.003030303030303;35.15;1318.0400000000002;6.59;0;130.38321869699163;-2.4690831556503197;46.93917;7.417423;27.609525356287303;0.3607766318478083;-9316.901408450703;6.969444444444444;26.9;500;19600;100;0;0.6115151515151516;0;500;0;0;0;0;89.61729100313798;0;100;300;0;0;0;0;0;0;500;143
682;0;1;86.29085245850831;1.003030303030303;32.95;1350.99;0;13.18;136.35496917166302;1.1353441608662025;46.93889;7.417287;71.58025092370782;0.9353468233091328;5763.199163617355;6.913888888888889;27;500;20100;0;100;0.6115151515151516;0;0;500;0;0;0;89.61729100313798;0;100;500;0;0;0;0;0;0;500;144
