Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
691;1;0;82.45893878145598;0.9786910197869102;50.55;0;50.55;0;122.5776921421324;-1.0894941634241246;46.949168;7.397743;133.6152980421183;1.7742231071649872;-8032.272523532049;10.105555555555556;26.3;500;0;500;0;0.7747336377473364;0;500;0;0;0;0;134.27723404655006;0;100;400;100;0;0;0;0;0;500;98
691;0;0;80.47197640117994;0.9786910197869102;48.35;48.34999999999991;48.35;0;119.5879923337877;-1.0894941634241246;46.949365;7.398293;124.4356210773926;1.6523299165964005;-9036.306588973555;9.966666666666669;26.3;500;500;400;0;0.7747336377473364;0;500;0;0;0;0;136.4785001784607;0;100;500;0;0;0;0;0;0;500;100
690;1;0;81.46545759131796;0.9786910197869102;59.34;107.68999999999983;59.34;0;117.59485912822456;-1.0894941634241246;46.949548;7.398982;118.31583643424216;1.5710677895506755;-9036.306588973555;9.938888888888888;26.1;600;1100;500;0;0.7747336377473364;0;600;0;0;0;0;137.57913324441606;0;100;600;0;0;0;0;0;0;600;100
690;1;0;81.46545759131796;0.9786910197869102;50.55;158.23999999999978;50.55;0;117.59485912822456;-1.0894941634241246;46.949623;7.399573;122.39569286300912;1.625242540914492;-9036.306588973555;10.022222222222222;26.1;500;1600;500;0;0.7747336377473364;0;500;0;0;0;0;137.57913324441606;0;100;500;0;0;0;0;0;0;500;99
689;0;0;79.47849521104192;0.9786910197869102;48.35;206.5899999999997;48.35;0;117.59485912822456;-1.0894941634241246;46.949732;7.400162;121.37572875581738;1.611698853073538;-9036.306588973555;9.869444444444444;26.1;500;2100;500;0;0.7747336377473364;0;500;0;0;0;0;137.57913324441606;0;100;500;0;0;0;0;0;0;500;101
689;0;0;0;0.9786910197869102;46.15;252.73999999999978;8.79;0;117.59485912822456;-1.0894941634241246;46.949845;7.400645;0;0;-9036.306588973555;8.71111111111111;26.1;500;2600;100;0;0.7747336377473364;0;500;0;0;0;0;137.57913324441606;0;100;300;100;0;0;0;0;0;400;114
689;0;0;88.41982592228413;0.9786910197869102;39.55;292.2899999999995;0;0;118.59142573100614;0;46.950217;7.400677;79.55720036095593;1.0564076515944198;0;7.763888888888888;26.1;500;3100;0;0;0.7747336377473364;0;500;0;0;0;0;137.57913324441606;0;100;500;0;0;0;0;0;0;500;128
689;0;2;78.48501402090389;0.9786910197869102;35.15;327.4399999999998;0;0;122.5776921421324;0;46.950537;7.40067;78.53723625376419;1.0428639637534658;0;6.83611111111111;26.1;500;3600;0;0;0.7747336377473364;0;500;0;0;0;0;136.4785001784607;0;100;500;0;0;0;0;0;0;500;146
690;0;0;81.46545759131796;0.9786910197869102;35.14;362.5799999999999;0;15.37;121.58112553935082;1.1411960132890364;46.950802;7.400717;60.17788232431282;0.7990775826162919;4094.348019581664;5.702777777777778;26;500;4100;0;300;0.7747336377473364;0;500;0;0;0;0;136.4785001784607;0;100;500;0;0;0;0;0;0;500;175
691;0;1;0;0.9786910197869102;21.95;384.53;0;21.95;115.60172592266144;1.1411960132890364;46.950983;7.400798;0;0;3070.7610146862485;4.216666666666667;26;500;4600;0;500;0.7747336377473364;0;500;0;0;0;0;135.3778671125054;0;100;500;0;0;0;0;0;0;400;237
