Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
670;2;0;94.18715324867463;0.9897304236200256;65.94;0;32.97;0;148.0054388133498;-1.1598272138228942;46.9418;7.402102;240.44126764582137;3.2308057262089807;-12301.792828685258;11.505555555555556;25.2;510;0;300;0;0.6810012836970475;0;0;510;0;0;0;131.76433015070361;0;100;0;0;200;110;200;0;0;510;86
669;2;0;93.19570953026754;0.9897304236200256;57.14;57.139999999999986;57.14;0;151.97873918417798;-2.3196544276457884;46.941688;7.402828;129.3129506666602;1.737576188885502;-16402.39043824701;11.447222222222225;25.2;500;500;500;0;0.6810012836970475;0;0;100;400;0;0;131.76433015070361;0;100;400;100;0;0;0;0;0;500;87
668;0;0;93.19570953026754;0.9897304236200256;57.14;114.27999999999986;57.14;0;155.95203955500617;-2.3196544276457884;46.941692;7.40353;116.17960411457751;1.5611036072018185;-16402.39043824701;11.505555555555556;25.2;500;1000;500;0;0.6810012836970475;0;0;0;500;0;0;131.76433015070361;0;100;500;0;0;0;0;0;0;500;86
668;0;0;91.21282209345333;0.9897304236200256;54.94;169.22000000000014;6.59;0;158.9320148331273;-1.1598272138228942;46.941732;7.404228;215.18483196873927;2.891435376817281;-9226.344621513945;11.219444444444443;25.1;500;1500;100;0;0.6810012836970475;0;0;0;500;0;0;132.7625447730574;0;100;0;200;100;100;100;0;0;500;89
668;1;0;89.22993465663913;0.9897304236200256;54.95;224.1700000000002;0;0;160.9186650185414;0;46.941788;7.404927;275.8002775937362;3.705924215357359;0;11.152777777777777;25.1;500;2000;0;0;0.6810012836970475;0;0;0;500;0;0;136.75540326247267;0;100;0;0;0;0;500;0;0;500;89
667;0;0;86.25560350141782;0.9897304236200256;52.75;276.9200000000002;0;0;160.9186650185414;0;46.941805;7.405593;256.6053864791539;3.4480027498196684;0;10.727777777777776;25.1;500;2500;0;0;0.6810012836970475;0;0;0;500;0;0;141.74647637424175;0;100;0;0;0;500;0;0;0;500;93
667;0;0;89.22993465663913;0.9897304236200256;48.35;325.26999999999987;0;0;162.90531520395547;0;46.941752;7.406217;214.17457454165597;2.877860562841613;0;9.75;24.9;500;3000;0;0;0.6810012836970475;0;0;0;500;0;0;147.73576410836466;0;100;0;100;200;200;0;0;0;500;102
667;0;0;80.30694119097522;0.9897304236200256;54.94;380.21000000000015;0;0;162.90531520395547;0;46.941667;7.40689;169.72324774999154;2.280568747912221;0;8.991666666666665;24.9;590;3590;0;0;0.6810012836970475;0;0;0;590;0;0;152.72683722013372;0;100;0;590;0;0;0;0;0;590;111
667;0;1;84.27271606460363;0.9897304236200256;37.35;417.56000000000006;0;0;160.9186650185414;0;46.941712;7.407323;93.95394071874532;1.2624576997371226;0;7.019444444444444;24.8;510;4100;0;0;0.6810012836970475;0;0;0;510;0;0;156.71969570954897;0;100;510;0;0;0;0;0;0;510;142
669;0;1;80.30694119097522;0.9897304236200256;30.75;448.31000000000006;0;30.75;158.9320148331273;2.179476861167002;46.9416;7.407727;94.9641981458286;1.2760325137127906;7814.270724029381;6.511111111111111;24.8;500;4600;0;500;0.6810012836970475;0;0;0;500;0;0;158.71612495425663;0;100;500;0;0;0;0;0;0;500;153
671;0;2;82.28982862778942;0.9897304236200256;32.95;481.2599999999999;0;32.95;159.92533992583435;2.179476861167002;46.941518;7.408132;161.64118833332526;2.1719702361068776;9767.838405036726;6.602777777777778;24.8;500;5100;0;500;0.6810012836970475;0;0;0;500;0;0;159.71433957661043;0;100;0;500;0;0;0;0;0;500;151
672;0;1;87.24704721982492;0.9897304236200256;35.15;516.4100000000002;0;35.15;162.90531520395547;4.358953722334004;46.941472;7.40857;233.36946565623836;3.1357820283793045;15628.541448058762;6.963888888888889;24.7;500;5600;0;500;0.6810012836970475;0;0;0;500;0;0;159.71433957661043;0;100;0;100;100;100;200;0;0;500;143
673;0;1;89.22993465663913;0.9897304236200256;35.15;551.5600000000003;0;35.15;164.89196538936957;3.269215291750503;46.941422;7.409017;290.9541389999855;3.9095464249923793;15628.541448058762;7.222222222222222;24.5;500;6100;0;500;0.6810012836970475;0;0;0;500;0;0;159.71433957661043;0;100;0;0;0;0;500;0;0;500;138
673;0;0;80.30694119097522;0.9897304236200256;43.94;595.5000000000003;0;43.94;163.8986402966625;2.179476861167002;46.941378;7.409602;234.37972308332164;3.149356842354972;7814.270724029381;8.177777777777777;24.5;590;6690;0;500;0.6810012836970475;0;0;0;590;0;0;160.71255419896426;0;100;0;0;390;100;100;0;0;590;122
673;0;0;84.27271606460363;0.9897304236200256;52.74;648.2400000000004;0;0;159.92533992583435;0;46.941092;7.40958;53.54364363541399;0.7194651407104032;0;9.016666666666667;24.5;510;7200;0;0;0.6810012836970475;0;0;0;510;0;0;161.71076882131806;0;100;300;0;0;0;0;0;0;400;110
673;0;0;88.23849093823203;0.9897304236200256;46.15;694.3900000000004;0;0;157.93868974042024;0;46.940827;7.409247;172.75402003124137;2.3212931898392255;0;9.472222222222223;24.4;500;7700;0;0;0.6810012836970475;0;0;0;500;0;0;162.70898344367188;0;100;0;500;0;0;0;0;0;500;105
673;0;0;88.23849093823203;0.9897304236200256;43.95;738.3400000000003;0;0;159.92533992583435;0;46.940472;7.409113;163.66170318749184;2.1991198640582135;0;8.947222222222223;24.4;500;8200;0;0;0.6810012836970475;0;0;0;500;0;0;163.70719806602568;0;100;0;500;0;0;0;0;0;500;111
673;0;0;90.22137837504624;0.9897304236200256;41.75;780.0900000000003;0;0;163.8986402966625;0;46.94015;7.40928;117.18986154166082;1.574678421177486;0;8.01388888888889;24.4;500;8700;0;0;0.6810012836970475;0;0;0;500;0;0;164.7054126883795;0;100;500;0;0;0;0;0;0;500;124
676;0;3;84.27271606460363;0.9897304236200256;39.55;819.6400000000004;0;24.17;166.87861557478365;2.179476861167002;46.939855;7.409498;113.14883183332768;1.5203791652748142;9767.838405036726;8.088888888888889;24.2;500;9200;0;200;0.6810012836970475;0;0;0;500;0;0;163.70719806602568;0;100;300;200;0;0;0;0;0;500;123
677;0;0;90.22137837504624;0.9897304236200256;41.75;861.3900000000004;0;41.75;168.86526576019776;3.269215291750503;46.939538;7.40975;279.84130730206937;3.760223471260032;13674.973767051417;8.705555555555556;24.2;500;9700;0;500;0.6810012836970475;0;0;0;400;100;0;163.70719806602568;0;100;0;100;0;100;100;200;0;500;114
677;0;1;90.22137837504624;0.9897304236200256;43.95;905.3400000000003;0;43.95;167.87194066749072;3.269215291750503;46.939293;7.410143;338.43623807289976;4.547562681848775;14651.75760755509;8.76388888888889;24.1;500;10200;0;500;0.6810012836970475;0;0;0;100;400;0;163.70719806602568;0;100;0;0;0;0;0;500;0;500;114
678;0;1;93.19570953026754;0.9897304236200256;43.95;949.2900000000008;0;43.95;168.86526576019776;1.089738430583501;46.939092;7.4106;247.51306963540432;3.3258294240386563;7814.270724029381;8.972222222222221;24.1;500;10700;0;500;0.6810012836970475;0;0;0;100;400;0;165.7036273107333;0;100;0;0;200;100;100;100;0;500;111
678;0;0;86.25560350141782;0.9897304236200256;46.15;995.4400000000009;0;8.79;166.87861557478365;1.089738430583501;46.938872;7.411105;194.9796834270736;2.619939097303921;7814.270724029381;9.338888888888889;24.1;500;11200;0;100;0.6810012836970475;0;0;0;300;200;0;167.70005655544097;0;100;0;200;300;0;0;0;0;500;107
678;0;0;90.22137837504624;0.9897304236200256;48.35;1043.7900000000009;0;0;168.86526576019776;0;46.938657;7.411622;172.75402003124137;2.3212931898392255;0;9.738888888888887;24;500;11700;0;0;0.6810012836970475;0;0;0;0;500;0;169.6964858001486;0;100;0;500;0;0;0;0;0;500;102
678;0;0;91.21282209345333;0.9897304236200256;46.15;1089.9400000000005;0;0;167.87194066749072;0;46.938438;7.412152;185.88736658332405;2.497765771522909;0;9.863888888888887;23.8;500;12200;0;0;0.6810012836970475;0;0;0;100;400;0;172.69112966721002;0;100;0;500;0;0;0;0;0;500;101
678;0;0;85.26415978301073;0.9897304236200256;50.55;1140.4900000000007;0;0;168.86526576019776;0;46.938192;7.412693;180.83607944790765;2.429891701644569;0;10.419444444444444;23.8;500;12700;0;0;0.6810012836970475;0;0;0;0;500;0;174.68755891191765;0;100;0;300;200;0;0;0;0;500;95
678;1;0;84.27271606460363;0.9897304236200256;50.55;1191.0400000000009;0;0;167.87194066749072;0;46.937953;7.413262;232.35920822915503;3.122207214403637;0;10.31388888888889;23.8;500;13200;0;0;0.6810012836970475;0;0;0;100;400;0;175.68577353427148;0;100;0;0;200;300;0;0;0;500;96
677;0;0;81.29838490938232;0.9897304236200256;50.55;1241.590000000001;0;0;165.8852904820766;0;46.937715;7.413805;209.12328740623957;2.8099864929632727;0;10.02777777777778;23.7;500;13700;0;0;0.6810012836970475;0;0;0;500;0;0;175.68577353427148;0;100;0;0;500;0;0;0;0;500;99
677;0;0;79.31549747256811;0.9897304236200256;57.14;1298.730000000001;0;0;163.8986402966625;0;46.937432;7.414275;193.9694259999903;2.606364283328253;0;9.844444444444443;23.7;500;14200;0;0;0.6810012836970475;0;0;0;500;0;0;176.68398815662528;0;100;0;400;100;0;0;0;0;500;101
