Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
610;2;0;89.77129968021927;0.9525200876552228;48.35;0;0;0;133.5156334718959;0;46.948935;7.397808;183.18460861433525;2.5169013890229923;0;9.802777777777775;24.3;500;0;0;0;0.5507669831994156;0;0;500;0;0;0;97.62993237407042;0;100;0;500;0;0;0;0;0;500;102
609;0;0;86.77892302421196;0.9525200876552228;46.15;46.15000000000032;17.58;0;133.5156334718959;-1.238341968911917;46.949113;7.398308;174.95159249683704;2.403782225471397;-9471.797022436567;9.425;24.3;500;500;200;0;0.5507669831994156;0;0;500;0;0;0;99.58253102155184;0;100;0;500;0;0;0;0;0;500;106
609;0;0;87.77638190954774;0.9525200876552228;46.15;92.30000000000018;8.79;0;133.5156334718959;-1.238341968911917;46.94927;7.398837;130.69913086528413;1.7957667213815731;-9471.797022436567;9.494444444444444;24.2;500;1000;100;0;0.5507669831994156;0;0;500;0;0;0;102.51142899277394;0;100;400;100;0;0;0;0;0;500;105
608;1;0;88.77384079488351;0.9525200876552228;48.35;140.65000000000032;0;0;133.5156334718959;0;46.949367;7.399417;173.92246548214976;2.389642330027448;0;9.522222222222222;24.1;500;1500;0;0;0.5507669831994156;0;0;500;0;0;0;105.44032696399604;0;100;0;500;0;0;0;0;0;500;105
608;0;0;88.77384079488351;0.9525200876552228;46.15;186.80000000000018;0;0;133.5156334718959;0;46.949472;7.400013;178.0389735408989;2.4462019118032456;0;9.633333333333333;24.1;500;2000;0;0;0.5507669831994156;0;0;500;0;0;0;108.36922493521816;0;100;0;500;0;0;0;0;0;500;103
608;0;0;82.7890874828689;0.9525200876552228;46.15;232.95000000000027;0;0;133.5156334718959;0;46.949613;7.400563;174.95159249683704;2.403782225471397;0;9.1;24;500;2500;0;0;0.5507669831994156;0;0;500;0;0;0;110.32182358269957;0;100;0;500;0;0;0;0;0;500;109
608;0;0;74.80941640018273;0.9525200876552228;41.75;274.7000000000003;0;0;133.5156334718959;0;46.949942;7.400765;131.7282578799714;1.8099066168255225;0;8.227777777777778;24;500;3000;0;0;0.5507669831994156;0;0;500;0;0;0;112.27442223018096;0;100;400;100;0;0;0;0;0;500;121
608;0;0;86.77892302421196;0.9525200876552228;35.15;309.85000000000014;0;0;130.5264774986445;0;46.950228;7.400782;83.35928818966941;1.145331530959901;0;6.85;24;500;3500;0;0;0.5507669831994156;0;400;100;0;0;0;114.22702087766238;0;100;500;0;0;0;0;0;0;500;145
608;0;0;85.7814641388762;0.9525200876552228;39.54;349.3900000000001;0;0;133.5156334718959;0;46.950488;7.400747;58.66023983717477;0.8059740403051155;0;6.8277777777777775;23.8;500;4000;0;0;0.5507669831994156;0;400;100;0;0;0;114.22702087766238;0;100;500;0;0;0;0;0;0;500;146
608;0;1;64.83482754682504;0.9525200876552228;28.55;377.9400000000003;0;0;135.50840412073018;0;46.950782;7.400785;60.71849386654932;0.8342538311930143;0;5.891666666666667;23.8;500;4500;0;0;0.5507669831994156;0;0;500;0;0;0;114.22702087766238;0;100;500;0;0;0;0;0;0;500;169
