Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
696;1;0;86.6301292302802;0.9138686131386862;61.54;0;52.75;0;128.21353895422502;-0.8291354663036079;46.941827;7.402027;166.21640502973986;2.235607293783725;-10234.475032010245;10.541666666666668;26.9;500;0;400;0;0.6036496350364964;0;500;0;0;0;0;78.38503850949523;0;100;0;500;0;0;0;0;0;500;94
695;1;0;86.6301292302802;0.9138686131386862;61.54;61.539999999999964;61.54;0;126.22573214873314;-1.6582709326072158;46.941743;7.40282;99.32443715191772;1.3359116755536893;-16375.16005121639;10.675;26.9;600;600;500;0;0.6036496350364964;0;600;0;0;0;0;78.38503850949523;0;100;600;0;0;0;0;0;0;600;93
695;1;0;86.6301292302802;0.9138686131386862;39.56;101.10000000000002;39.56;0;125.23182874598722;-1.6582709326072158;46.941772;7.403485;71.95954120189957;0.9678543771868564;-16375.16005121639;10.608333333333333;26.9;500;1100;400;0;0.6036496350364964;0;500;0;0;0;0;78.38503850949523;0;100;500;0;0;0;0;0;0;500;94
694;1;0;86.6301292302802;0.9138686131386862;65.93;167.0300000000001;65.93;0;124.23792534324129;-1.6582709326072158;46.94183;7.404152;70.94602653708408;0.9542226253954924;-12281.370038412291;10.65;27;500;1600;500;0;0.6036496350364964;0;500;0;0;0;0;78.38503850949523;0;100;500;0;0;0;0;0;0;500;93
694;0;0;83.6428833947533;0.9138686131386862;50.55;217.58000000000004;50.55;0;118.2745049267657;-0.8291354663036079;46.941872;7.404802;130.7433917611978;1.7584959810859786;-9211.02752880922;10.275;26.8;500;2100;500;0;0.6036496350364964;0;500;0;0;0;0;81.52044004987505;0;100;400;100;0;0;0;0;0;500;97
693;0;0;79.6598889473841;0.9138686131386862;57.14;274.72000000000014;30.77;0;124.23792534324129;-0.8291354663036079;46.941855;7.405533;125.67581843712036;1.6903372221291575;-9211.02752880922;9.72222222222222;26.8;590;2690;300;0;0.6036496350364964;0;590;0;0;0;0;84.65584159025485;0;100;590;0;0;0;0;0;0;590;102
693;0;0;73.68539727633029;0.9138686131386862;48.35;323.07000000000005;0;0;126.22573214873314;0;46.941842;7.406092;157.09477304640046;2.1129215276614475;0;8.919444444444444;26.8;500;3190;0;0;0.6036496350364964;0;500;0;0;0;0;85.70097543704813;0;100;100;400;0;0;0;0;0;500;112
693;0;0;80.6556375592264;0.9138686131386862;41.75;364.82000000000005;0;0;129.20744235697094;0;46.941795;7.40663;132.7704210908288;1.785759484668707;0;8.68611111111111;26.9;500;3690;0;0;0.6036496350364964;0;500;0;0;0;0;87.79124313063467;0;100;500;0;0;0;0;0;0;500;115
694;0;0;77.6683917236995;0.9138686131386862;39.55;404.37;0;0;131.1952491624628;0;46.941758;7.407113;112.50012779451905;1.5131244488414235;0;7.488888888888889;26.9;500;4190;0;0;0.6036496350364964;0;400;100;0;0;0;90.92664467101449;0;100;500;0;0;0;0;0;0;500;133
695;0;2;73.68539727633029;0.9138686131386862;32.95;437.32000000000005;0;26.36;133.18305596795466;0.8591749644381224;46.941673;7.407512;84.12171717968542;1.1314353986832266;6990.740740740741;6.358333333333333;26.7;500;4690;0;400;0.6036496350364964;0;0;500;0;0;0;93.016912364601;0;100;500;0;0;0;0;0;0;500;157
696;0;1;66.71515699343418;0.9138686131386862;26.35;463.66999999999996;0;26.35;136.16476617619244;1.7183499288762447;46.941608;7.40783;119.59473044822744;1.6085467113809728;6990.740740740741;4.8694444444444445;26.7;500;5190;0;500;0.6036496350364964;0;0;500;0;0;0;95.10718005818757;0;100;500;0;0;0;0;0;0;500;205
697;0;1;69.70240282896108;0.9138686131386862;19.75;483.41999999999996;0;19.75;136.16476617619244;2.577524893314367;46.941578;7.408082;104.39201047599516;1.4040704345105102;7989.41798941799;3.5027777777777773;26.7;500;5690;0;500;0.6036496350364964;0;0;500;0;0;0;96.15231390498084;0;100;500;0;0;0;0;0;0;500;285
698;0;1;0;0.9138686131386862;13.16;496.58000000000004;0;13.16;134.1769593707006;2.577524893314367;46.941552;7.40827;0;0;4993.386243386243;2.3777777777777778;26.8;500;6190;0;500;0.6036496350364964;0;0;500;0;0;0;97.19744775177408;0;100;400;0;0;0;0;0;0;400;420
698;0;0;0;0.9138686131386862;2.19;498.7700000000001;0;2.19;129.20744235697094;2.577524893314367;46.941553;7.408298;0;0;2996.031746031746;0;26.8;370;6560;0;300;0.6036496350364964;0;100;200;0;0;0;97.19744775177408;0;100;0;0;0;0;0;0;0;0;1200
699;0;1;100.57060979607242;0.9138686131386862;24.16;522.9300000000002;0;0;112.31108451029012;0;46.941522;7.408695;95.27037849265577;1.2813846683882326;0;5.45;27;530;7090;0;0;0.6036496350364964;430;100;0;0;0;0;97.19744775177408;0;100;430;100;0;0;0;0;0;530;183
700;0;1;78.6641403355418;0.9138686131386862;30.75;553.6800000000002;0;0;122.25011853774942;0;46.941493;7.409075;51.68924790558983;0.695219341359573;0;6.352777777777778;27.1;500;7590;0;0;0.6036496350364964;0;500;0;0;0;0;97.19744775177408;0;100;500;0;0;0;0;0;0;500;157
700;0;0;84.6386320065956;0.9138686131386862;32.95;586.6300000000002;0;0;123.24402194049536;0;46.941493;7.409505;70.94602653708408;0.9542226253954924;0;7.063888888888888;27;500;8090;0;0;0.6036496350364964;0;500;0;0;0;0;97.19744775177408;0;100;500;0;0;0;0;0;0;500;141
700;0;0;87.6258778421225;0.9138686131386862;37.35;623.9799999999999;0;0;121.25621513500349;0;46.941267;7.409687;31.418954609280092;0.42258430553228943;0;7.425;27.1;500;8590;0;0;0.6036496350364964;0;500;0;0;0;0;97.19744775177408;0;100;300;0;0;0;0;0;0;300;134
700;1;0;89.61737506580711;0.9138686131386862;37.35;661.33;0;0;125.23182874598722;0;46.940978;7.409412;98.31092248710225;1.322279923762325;0;7.833333333333333;27.1;500;9090;0;0;0.6036496350364964;0;500;0;0;0;0;97.19744775177408;0;100;500;0;0;0;0;0;0;500;127
700;0;0;81.65138617106871;0.9138686131386862;43.94;705.2700000000001;0;0;124.23792534324129;0;46.940687;7.409157;94.25686382784028;1.2677529165968684;0;7.269444444444445;27;500;9590;0;0;0.6036496350364964;0;500;0;0;0;0;97.19744775177408;0;100;500;0;0;0;0;0;0;500;137
