Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
582;2;0;97.41349292709468;0.9985185185185184;52.75;0;52.75;0;143.6889848812095;-1.112781954887218;46.948802;7.397838;168.06807037784827;2.3153499742665993;-11276.190476190475;10.575;26;500;0;500;0;0.7096296296296296;0;0;500;0;0;0;135.99897455795136;0;100;0;500;0;0;0;0;0;500;94
582;0;0;95.42546245919478;0.9985185185185184;50.55;50.54999999999973;50.55;0;142.69114470842334;-1.112781954887218;46.949007;7.39843;143.47274300548025;1.9765182707153897;-11276.190476190475;10.388888888888888;25.9;500;500;500;0;0.7096296296296296;0;0;500;0;0;0;135.99897455795136;0;100;100;400;0;0;0;0;0;500;96
582;0;0;97.41349292709468;0.9985185185185184;52.75;103.29999999999973;10.99;0;141.69330453563714;-1.112781954887218;46.949177;7.399055;167.04326507066625;2.301231986618632;-9225.974025974028;10.594444444444443;25.9;500;1000;100;0;0.7096296296296296;0;0;500;0;0;0;137.00637436949174;0;100;200;100;200;0;0;0;0;500;94
582;1;0;96.41947769314471;0.9985185185185184;50.55;153.8499999999999;0;0;139.6976241900648;0;46.949308;7.39969;230.58119411595035;3.17654722079259;0;10.536111111111111;26;500;1500;0;0;0.7096296296296296;0;0;500;0;0;0;138.01377418103212;0;100;0;0;500;0;0;0;0;500;94
581;1;0;37.77257889009793;0.9985185185185184;50.55;204.39999999999986;0;0;136.70410367170626;0;46.949458;7.400307;225.45716758004033;3.1059572825527546;0;10.230555555555554;26;500;2000;0;0;0.7096296296296296;0;0;500;0;0;0;140.02857380411288;0;100;0;0;500;0;0;0;0;500;97
581;0;0;89.4613710554951;0.9985185185185184;50.55;254.94999999999982;0;0;135.7062634989201;0;46.949693;7.40076;204.9610614364003;2.8235975295934135;0;9.83611111111111;26;500;2500;0;0;0.7096296296296296;0;0;500;0;0;0;142.04337342719364;0;100;0;0;500;0;0;0;0;500;101
581;0;1;77.53318824809575;0.9985185185185184;41.75;296.6999999999998;0;0;138.6997840172786;0;46.950078;7.400765;154.74560138448223;2.131816134843027;0;8.547222222222222;26.1;500;3000;0;0;0.7096296296296296;0;0;500;0;0;0;144.0581730502744;0;100;200;300;0;0;0;0;0;500;116
582;0;0;78.5272034820457;0.9985185185185184;37.35;334.0499999999997;0;0;140.69546436285097;0;46.950385;7.400775;95.30689356792617;1.312972851260937;0;7.108333333333333;26;500;3500;0;0;0.7096296296296296;0;0;500;0;0;0;146.07297267335517;0;100;500;0;0;0;0;0;0;500;140
582;0;1;70.57508161044613;0.9985185185185184;28.55;362.5999999999999;0;15.37;139.6976241900648;1.02322206095791;46.950623;7.400833;57.38909720219209;0.7906073082861558;4863.410596026491;5.580555555555556;26;500;4000;0;300;0.7096296296296296;0;0;500;0;0;0;146.07297267335517;0;100;500;0;0;0;0;0;0;500;179
583;0;1;0;0.9985185185185184;17.55;380.14999999999986;0;17.55;133.71058315334773;1.02322206095791;46.950752;7.400908;0;0;3890.728476821193;3.6944444444444446;26;500;4500;0;500;0.7096296296296296;0;0;500;0;0;0;146.07297267335517;0;100;200;0;0;0;0;0;0;100;270
