Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
631;1;0;99.7132464493959;1.0014245014245011;52.75;0;19.78;0;149.73853211009174;-1.0684931506849316;46.948925;7.397787;250.2557590896475;3.558492447164933;-8908.045977011494;10.905555555555557;24.3;500;0;200;0;0.6367521367521367;0;0;500;0;0;0;125.69783703489006;0;100;0;0;0;500;0;0;0;500;91
631;1;0;93.78968725438229;1.0014245014245011;52.75;52.75;52.75;0;149.73853211009174;-1.0684931506849316;46.949122;7.398363;157.94830696641688;2.2459337576368843;-8908.045977011494;10.258333333333333;24.3;500;500;500;0;0.6367521367521367;0;0;500;0;0;0;127.67733053150248;0;100;200;200;100;0;0;0;0;500;97
630;1;0;94.77694712021788;1.0014245014245011;50.55;103.29999999999995;50.55;0;150.7367889908257;-1.0684931506849316;46.949265;7.398945;129.2304329725229;1.8375821653392688;-9897.828863346103;10.341666666666663;24.4;500;1000;500;0;0.6367521367521367;0;0;500;0;0;0;130.64657077642116;0;100;500;0;0;0;0;0;0;500;96
629;1;0;96.75146685188908;1.0014245014245011;50.55;153.85000000000014;50.55;0;147.74201834862384;-1.0684931506849316;46.949408;7.39956;148.71756175409382;2.114677888684079;-10887.611749680716;10.6;24.4;500;1500;500;0;0.6367521367521367;0;0;500;0;0;0;133.61581102133982;0;100;100;400;0;0;0;0;0;500;94
629;0;0;95.76420698605348;1.0014245014245011;52.75;206.60000000000014;52.75;0;147.74201834862384;-1.0684931506849316;46.949505;7.4002;155.8970302525673;2.216765786758483;-9897.828863346103;10.427777777777775;24.3;500;2000;500;0;0.6367521367521367;0;0;500;0;0;0;135.59530451795226;0;100;0;500;0;0;0;0;0;500;95
629;0;0;89.84064779103986;1.0014245014245011;50.55;257.1500000000001;10.99;0;147.74201834862384;-1.0684931506849316;46.949772;7.400655;165.12777546489036;2.3480216557112876;-8908.045977011494;9.683333333333334;24.4;500;2500;100;0;0.6367521367521367;0;0;500;0;0;0;136.5850512662585;0;100;110;390;0;0;0;0;0;500;103
629;0;0;75.03174980350582;1.0014245014245011;41.75;298.9000000000001;0;0;147.74201834862384;0;46.950167;7.400723;145.64064668331946;2.0709259323664773;0;8.1;24.4;500;3000;0;0;0.6367521367521367;0;0;500;0;0;0;137.5747980145647;0;100;200;300;0;0;0;0;0;500;123
629;0;0;79.96804913268383;1.0014245014245011;37.35;336.24999999999955;0;0;147.74201834862384;0;46.950497;7.400702;77.94851512628365;1.1083828933792417;0;6.941666666666666;24.3;500;3500;0;0;0.6367521367521367;0;0;500;0;0;0;137.5747980145647;0;100;500;0;0;0;0;0;0;500;144
630;0;2;82.92982873019064;1.0014245014245011;28.55;364.7999999999997;0;0;147.74201834862384;0;46.950738;7.400728;47.179364418540104;0.6708633302032251;0;5.402777777777778;24.3;500;4000;0;0;0.6367521367521367;0;0;500;0;0;0;136.5850512662585;0;100;500;0;0;0;0;0;0;500;185
630;0;0;0;1.0014245014245011;24.15;388.95000000000005;0;10.97;159.7211009174312;1.135646687697161;46.950935;7.400837;0;0;3039.257070493879;3.783333333333333;24.3;590;4590;0;300;0.6367521367521367;0;0;400;190;0;0;136.5850512662585;0;100;400;0;0;0;0;0;0;300;264
630;0;0;0;1.0014245014245011;2.19;391.1400000000001;0;2.19;154.72981651376145;1.135646687697161;46.950953;7.400825;0;0;0;0.8472222222222221;24.2;500;5090;0;500;0.6367521367521367;0;0;0;500;0;0;135.59530451795226;0;100;0;0;0;0;0;0;0;0;1180
630;0;0;0;1.0014245014245011;0;391.1400000000001;0;0;152.73330275229358;0;46.950955;7.400825;0;0;0;0;24.2;70;5160;0;0;0.6367521367521367;0;0;0;0;0;0;135.59530451795226;0;100;0;0;0;0;0;0;0;0;1200
630;0;0;92.80242738854668;1.0014245014245011;28.55;419.69000000000005;0;0;127.77688073394496;0;46.951125;7.400622;85.12798362475715;1.2104707914536452;0;6.905555555555555;24.1;540;5700;0;0;0.6367521367521367;0;540;0;0;0;0;135.59530451795226;0;100;540;0;0;0;0;0;0;540;144
630;0;0;85.89160832769745;1.0014245014245011;39.55;459.24;0;0;134.76467889908255;0;46.95126;7.400172;103.58947404940328;1.4729825293592551;0;8.197222222222223;24.1;500;6200;0;0;0.6367521367521367;0;100;400;0;0;0;135.59530451795226;0;100;500;0;0;0;0;0;0;500;121
631;0;1;91.81516752271106;1.0014245014245011;46.15;505.3900000000001;0;0;142.7507339449541;0;46.951422;7.39964;168.20469053566472;2.3917736120288895;0;10.119444444444444;24.1;500;6700;0;0;0.6367521367521367;0;0;500;0;0;0;135.59530451795226;0;100;100;300;100;0;0;0;0;500;98
631;0;0;96.75146685188908;1.0014245014245011;50.55;555.9400000000003;0;0;148.7402752293578;0;46.951632;7.399068;236.9224604496253;3.368900636455326;0;10.516666666666666;24;500;7200;0;0;0.6367521367521367;0;0;500;0;0;0;135.59530451795226;0;100;0;0;100;400;0;0;0;500;95
631;0;0;96.75146685188908;1.0014245014245011;52.75;608.6900000000003;0;0;157.7245871559633;0;46.951885;7.398522;230.7686303080766;3.281396723820123;0;10.536111111111111;24;500;7700;0;0;0.6367521367521367;0;0;100;400;0;0;135.59530451795226;0;100;0;0;500;0;0;0;0;500;94
632;0;1;94.77694712021788;1.0014245014245011;50.55;659.2400000000005;0;0;158.72284403669724;0;46.952138;7.398003;225.64043852345267;3.2084767966241197;0;10.408333333333331;24;500;8200;0;0;0.6367521367521367;0;0;0;500;0;0;135.59530451795226;0;100;0;0;500;0;0;0;0;500;96
632;0;0;95.76420698605348;1.0014245014245011;50.55;709.7900000000006;0;0;158.72284403669724;0;46.952402;7.397483;223.5891618096031;3.1793088257457187;0;10.502777777777778;23.9;500;8700;0;0;0.6367521367521367;0;0;0;500;0;0;137.5747980145647;0;100;0;0;500;0;0;0;0;500;95
632;0;0;95.76420698605348;1.0014245014245011;63.74;773.5300000000004;0;0;158.72284403669724;0;46.952672;7.39696;227.69171523730225;3.237644767502521;0;10.45;23.9;500;9200;0;0;0.6367521367521367;0;0;0;500;0;0;140.54403825948336;0;100;0;0;500;0;0;0;0;500;95
632;0;0;95.76420698605348;1.0014245014245011;50.55;824.0800000000006;0;0;158.72284403669724;0;46.952925;7.396435;225.64043852345267;3.2084767966241197;0;10.477777777777778;23.9;500;9700;0;0;0.6367521367521367;0;0;0;500;0;0;144.50302525270826;0;100;0;0;500;0;0;0;0;500;95
632;0;0;92.80242738854668;1.0014245014245011;50.55;874.6300000000008;0;0;158.72284403669724;0;46.953192;7.395917;222.5635234526783;3.1647248403065182;0;10.169444444444444;23.8;500;10200;0;0;0.6367521367521367;0;0;0;500;0;0;147.47226549762692;0;100;0;0;500;0;0;0;0;500;98
