Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
680;1;0;86.63223558111169;0.7546916890080428;48.35;0;48.35;0;112.31243574410944;-1.1301369863013695;46.949083;7.398113;109.98592382595832;1.4350093340091723;-10223.048327137549;9.544444444444444;21.5;500;0;400;0;0.5603217158176944;0;500;0;0;0;0;97.4537202203988;0;100;500;0;0;0;0;0;0;500;104
680;1;0;86.63223558111169;0.7546916890080428;54.94;54.940000000000055;54.94;0;110.32460502297477;-2.260273972602739;46.949285;7.398762;40.08832737581659;0.5230407852930629;-12267.657992565057;9.483333333333333;21.4;600;600;500;0;0.5603217158176944;400;200;0;0;0;0;98.45839774844414;0;100;600;0;0;0;0;0;0;600;105
679;0;0;85.64777835859906;0.7546916890080428;46.15;101.09000000000015;46.15;0;109.33068966240742;-1.1301369863013695;46.9494;7.399318;42.14413903611487;0.549863389667066;-10223.048327137549;9.433333333333334;21.3;500;1100;400;0;0.5603217158176944;310;190;0;0;0;0;98.45839774844414;0;100;500;0;0;0;0;0;0;500;106
678;1;0;0;0.7546916890080428;54.94;156.02999999999997;54.94;0;109.33068966240742;-1.1301369863013695;46.94953;7.399977;0;0;-9200.743494423792;9.127777777777778;21.3;590;1690;500;0;0.5603217158176944;590;0;0;0;0;0;98.45839774844414;0;100;590;0;0;0;0;0;0;490;109
678;1;0;0;0.7546916890080428;41.75;197.77999999999997;41.75;0;106.3489435807054;-1.1301369863013695;46.949667;7.400467;0;0;-8178.438661710038;8.197222222222223;21.1;510;2200;500;0;0.5603217158176944;510;0;0;0;0;0;97.4537202203988;0;100;310;0;0;0;0;0;0;310;121
678;0;0;70.88092002090956;0.7546916890080428;46.14;243.92000000000007;8.79;0;104.36111285957072;-1.1301369863013695;46.95002;7.400703;45.227856526562306;0.5900972962280708;-7156.133828996283;7.791666666666667;21;590;2790;100;0;0.5603217158176944;590;0;0;0;0;0;97.4537202203988;0;100;490;0;0;0;0;0;0;590;128
678;0;1;79.74103502352325;0.7546916890080428;39.55;283.47;0;0;110.32460502297477;0;46.950358;7.400712;98.67895969431775;1.2874850099521544;0;7.891666666666667;21;500;3290;0;0;0.5603217158176944;500;0;0;0;0;0;96.44904269235344;0;100;500;0;0;0;0;0;0;500;126
679;0;0;68.9120055758843;0.7546916890080428;35.15;318.6200000000006;0;21.97;115.29418182581146;1.056910569105691;46.950662;7.400708;100.73477135461604;1.3143076143261578;5837.837837837838;6.969444444444444;20.9;500;3790;0;300;0.5603217158176944;0;500;0;0;0;0;96.44904269235344;0;100;500;0;0;0;0;0;0;500;143
680;0;2;63.0052622408085;0.7546916890080428;26.35;344.97;0;26.35;115.29418182581146;1.056910569105691;46.950907;7.40078;98.67895969431775;1.2874850099521544;4864.864864864865;5.383333333333333;20.8;510;4300;0;500;0.5603217158176944;0;510;0;0;0;0;95.4443651643081;0;100;510;0;0;0;0;0;0;510;185
680;0;0;0;0.7546916890080428;8.78;353.75;0;8.78;111.31852038354212;2.113821138211382;46.95101;7.400822;0;0;3891.891891891892;3.4722222222222223;20.8;500;4800;0;500;0.5603217158176944;0;500;0;0;0;0;95.4443651643081;0;100;100;0;0;0;0;0;0;0;288
680;0;0;79.74103502352325;0.7546916890080428;28.54;382.2900000000002;0;0;110.32460502297477;0;46.951208;7.400612;52.423197337606304;0.6839764115370821;0;5.647222222222221;20.6;590;5390;0;0;0.5603217158176944;590;0;0;0;0;0;95.4443651643081;0;100;590;0;0;0;0;0;0;590;177
680;0;0;89.58560724864958;0.7546916890080428;35.15;417.4400000000003;0;0;114.30026646524412;0;46.951318;7.400203;72.98131394058917;0.9522024552771144;0;7.133333333333333;20.6;500;5890;0;0;0.5603217158176944;0;500;0;0;0;0;95.4443651643081;0;100;500;0;0;0;0;0;0;500;140
