Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
672;2;0;96.60257747318236;1.0168123739071957;54.94;0;35.16;0;129.86697335462944;-1.2277710109622413;46.941818;7.402185;251.3174321571719;3.4448352689379313;-13274.841437632136;11.933333333333334;24.5;500;0;300;0;0.7814391392064559;0;500;0;0;0;0;129.75756306292826;0;100;0;0;100;200;200;0;0;500;83
670;2;0;99.59028605482716;1.0168123739071957;68.12;68.12;68.12;0;132.86390350896704;-2.4555420219244826;46.941757;7.403107;170.89585386687693;2.342487982877793;-16338.266384778011;12.216666666666663;24.5;590;590;400;0;0.7814391392064559;0;200;390;0;0;0;129.75756306292826;0;100;0;490;100;0;0;0;0;590;81
670;0;0;95.6066746126341;1.0168123739071957;63.72;131.84000000000003;52.73;0;135.86083366330465;-2.4555420219244826;46.941802;7.40389;167.88004468099086;2.301149959650538;-19401.691331923892;12.46111111111111;24.6;500;1090;400;0;0.7814391392064559;0;0;500;0;0;0;130.7712940243574;0;100;0;500;0;0;0;0;0;500;80
669;0;0;95.6066746126341;1.0168123739071957;74.7;206.54000000000008;85.69;0;138.85776381764225;-1.2277710109622413;46.941853;7.404673;222.16461002694;3.0452343777411315;-13274.841437632136;12.541666666666666;24.6;510;1600;500;0;0.7814391392064559;0;0;510;0;0;0;135.83994883150302;0;100;0;210;100;100;100;0;0;510;79
669;1;0;93.61486889153755;1.0168123739071957;61.52;268.06000000000006;13.18;0;139.8567405357548;-1.2277710109622413;46.94187;7.405438;315.654694789408;4.326713097786042;-12253.69978858351;12.244444444444444;24.6;500;2100;100;0;0.7814391392064559;0;0;500;0;0;0;142.9360655615069;0;100;0;0;0;0;200;300;0;500;81
669;0;0;84.65174314660311;1.0168123739071957;68.13;336.18999999999994;0;0;138.85776381764225;0;46.941822;7.406297;308.6178066890072;4.23025771025578;0;11.355555555555556;24.5;590;2690;0;0;0.7814391392064559;0;0;590;0;0;0;153.0733751757982;0;100;0;0;0;0;290;300;0;590;88
669;0;0;78.67632598331348;1.0168123739071957;52.75;388.93999999999994;0;0;137.8587870995297;0;46.941795;7.40695;240.25946514225635;3.2932625171046626;0;10.02777777777778;24.5;500;3190;0;0;0.7814391392064559;0;0;500;0;0;0;164.22441575151856;0;100;0;0;100;400;0;0;0;500;99
669;0;1;83.65584028605483;1.0168123739071957;41.75;430.68999999999994;0;0;134.8618569451921;0;46.941702;7.407493;153.80626848018923;2.1082391845900137;0;8.158333333333333;24.6;500;3690;0;0;0.7814391392064559;0;0;500;0;0;0;169.2930705586642;0;100;200;200;100;0;0;0;0;500;122
671;0;2;76.68452026221694;1.0168123739071957;32.95;463.64;0;17.57;135.86083366330465;1.103852596314908;46.941663;7.407882;78.41103883303765;1.0747886039086345;6780.1977552111175;5.963888888888889;24.6;510;4200;0;300;0.7814391392064559;0;0;510;0;0;0;175.37545632723896;0;100;510;0;0;0;0;0;0;510;167
672;0;1;54.77465733015495;1.0168123739071957;21.95;485.59000000000003;0;21.95;133.8628802270796;2.207705192629816;46.941653;7.408125;94.49535449109663;1.295258061120662;6780.1977552111175;3.708333333333333;24.6;500;4700;0;500;0.7814391392064559;0;0;500;0;0;0;177.40291825009723;0;100;500;0;0;0;0;0;0;500;269
673;0;0;62.741880214541126;1.0168123739071957;13.15;498.7399999999999;0;13.15;129.86697335462944;3.311557788944724;46.941632;7.408258;67.35307181812209;0.9232158520753656;4842.998396579369;2.0527777777777776;24.5;500;5200;0;500;0.7814391392064559;0;300;200;0;0;0;176.3891872886681;0;100;500;0;0;0;0;0;0;500;487
674;0;1;0;1.0168123739071957;2.19;500.9300000000002;0;2.19;123.87311304595424;3.311557788944724;46.941627;7.408287;0;0;2905.7990379476214;0;24.5;490;5690;0;300;0.7814391392064559;0;400;0;0;0;0;175.37545632723896;0;100;0;0;0;0;0;0;0;0;1200
674;0;0;97.59848033373063;1.0168123739071957;28.55;529.4800000000001;0;0;116.8802760191665;0;46.941595;7.40867;76.40049937578027;1.047229921757131;0;6.549999999999999;24.6;510;6200;0;0;0.7814391392064559;210;300;0;0;0;0;175.37545632723896;0;100;510;0;0;0;0;0;0;510;152
675;0;1;93.61486889153755;1.0168123739071957;35.15;564.6300000000002;0;0;132.86390350896704;0;46.941553;7.409123;93.49008476246796;1.2814787200449105;0;7.744444444444444;24.4;500;6700;0;0;0.7814391392064559;0;400;100;0;0;0;175.37545632723896;0;100;500;0;0;0;0;0;0;500;129
675;0;0;95.6066746126341;1.0168123739071957;41.75;606.3800000000002;0;0;138.85776381764225;0;46.94151;7.409618;123.6481766213286;1.6948589523174622;0;8.747222222222222;24.5;500;7200;0;0;0.7814391392064559;0;0;500;0;0;0;175.37545632723896;0;100;500;0;0;0;0;0;0;500;114
675;0;0;85.64764600715138;1.0168123739071957;52.74;659.1200000000005;0;0;138.85776381764225;0;46.941153;7.409552;55.28983507457783;0.7578637591663449;0;9.1;24.5;500;7700;0;0;0.7814391392064559;0;0;500;0;0;0;175.37545632723896;0;100;300;0;0;0;0;0;0;400;109
675;0;0;89.63125744934446;1.0168123739071957;48.35;707.4700000000001;0;0;142.8536706900924;0;46.9408;7.409213;180.9485511531638;2.4802813936353107;0;9.725;24.5;500;8200;0;0;0.7814391392064559;0;0;500;0;0;0;175.37545632723896;0;100;0;400;100;0;0;0;0;500;102
675;0;0;81.66403456495829;1.0168123739071957;43.95;751.4200000000002;0;0;146.84957756254252;0;46.940413;7.409068;160.84315658059006;2.204694572120276;0;8.636111111111111;24.5;500;8700;0;0;0.7814391392064559;0;0;500;0;0;0;175.37545632723896;0;100;100;400;0;0;0;0;0;500;115
