Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
674;0;0;82.0118050650792;1.0227125243348476;41.75;0;0;0;117.5745526328185;0;46.942073;7.401617;113.59311179772916;1.52028661496871;0;9.008333333333333;25.9;500;0;0;0;0.7131732641142116;0;500;0;0;0;0;143.84249003101462;0;100;500;0;0;0;0;0;0;500;111
674;0;0;89.91655736050852;1.0227125243348476;50.55;50.55000000000007;0;0;121.56013068816829;0;46.941952;7.402258;214.0013088332219;2.8641113906999807;0;11.163888888888888;25.8;500;500;0;0;0.7131732641142116;0;500;0;0;0;0;143.84249003101462;0;100;0;100;200;200;0;0;0;500;89
672;3;0;91.89274543436584;1.0227125243348476;57.14;107.68999999999994;57.14;0;122.55652520200572;-2.3711340206185567;46.941843;7.402975;220.08665410810028;2.945555316501876;-14231.360491929285;11.38888888888889;25.9;500;1000;500;0;0.7131732641142116;0;500;0;0;0;0;143.84249003101462;0;100;100;100;0;100;200;0;0;500;87
671;0;0;90.90465139743718;1.0227125243348476;54.95;162.64;54.95;0;126.54210325735548;-2.3711340206185567;46.941887;7.403707;105.47931809789137;1.4116947138995164;-16264.411990776323;11.286111111111111;25.9;500;1500;500;0;0.7131732641142116;0;500;0;0;0;0;143.84249003101462;0;100;500;0;0;0;0;0;0;500;88
671;1;0;90.90465139743718;1.0227125243348476;54.95;217.59000000000003;54.95;0;127.53849777119294;-2.3711340206185567;46.941947;7.404383;104.46509388541163;1.3981207262658677;-13214.834742505764;11.263888888888888;25.9;500;2000;500;0;0.7131732641142116;0;500;0;0;0;0;142.82233052724857;0;100;500;0;0;0;0;0;0;500;88
670;0;0;91.89274543436584;1.0227125243348476;57.14;274.73000000000013;46.15;0;129.53128679886782;-1.1855670103092784;46.942015;7.405085;159.23320135931678;2.1311160584829243;-11181.783243658723;11.319444444444445;26;500;2500;400;0;0.7131732641142116;0;500;0;0;0;0;142.82233052724857;0;100;200;100;200;0;0;0;0;500;88
670;0;0;91.89274543436584;1.0227125243348476;54.95;329.6800000000002;0;0;133.5168648542176;0;46.942037;7.405787;266.7409678821676;3.569958747649739;0;11.4;26;500;3000;0;0;0.7131732641142116;0;200;300;0;0;0;144.86264953478067;0;100;0;0;100;100;300;0;0;500;87
670;0;0;87.94036928665119;1.0227125243348476;54.95;384.63;0;0;138.49883742340484;0;46.94202;7.406467;274.8547615820054;3.678550648718933;0;10.8;25.9;500;3500;0;0;0.7131732641142116;0;0;500;0;0;0;147.92312804607886;0;100;0;0;0;200;300;0;0;500;92
670;0;0;104.7379679144385;1.0227125243348476;50.55;435.1800000000002;0;0;144.4772045064295;0;46.941982;7.40709;214.0013088332219;2.8641113906999807;0;10.169444444444444;25.9;500;4000;0;0;0.7131732641142116;0;0;500;0;0;0;150.98360655737704;0;100;0;0;400;100;0;0;0;500;98
670;0;0;82.99989910200786;1.0227125243348476;52.74;487.9200000000002;0;0;147.46638804794182;0;46.941943;7.407658;162.27587399675596;2.1718380213838713;0;8.619444444444445;25.9;500;4500;0;0;0.7131732641142116;0;0;500;0;0;0;154.04408506867523;0;100;100;300;100;0;0;0;0;500;116
671;0;2;61.26183028957723;1.0227125243348476;39.54;527.46000000000015;0;10.98;147.46638804794182;1.1183313277176092;46.941892;7.408042;69.981470661101;0.9366051467217946;5104.527296937416;5.805555555555555;26;600;5100;0;200;0.7131732641142116;0;0;600;0;0;0;157.10456357997342;0;100;600;0;0;0;0;0;0;600;172
673;0;1;54.34517203107658;1.0227125243348476;26.34;553.8000000000001;0;26.34;146.4699935341044;2.2366626554352185;46.94162;7.408045;81.13793699837798;1.0859190106919356;7146.338215712383;4.263888888888888;26;590;5690;0;500;0.7131732641142116;0;0;590;0;0;0;158.12472308373947;0;100;590;0;0;0;0;0;0;590;234
674;0;1;36.559479366360605;1.0227125243348476;13.15;566.9500000000002;0;13.15;141.48802096491715;3.354993983152828;46.941602;7.408218;67.95302223614155;0.9094571714544962;6125.4327563249;2.763888888888889;25.9;500;6190;0;500;0.7131732641142116;0;0;500;0;0;0;158.12472308373947;0;100;500;0;0;0;0;0;0;500;361
674;0;0;0;1.0227125243348476;6.57;573.5200000000001;0;6.57;135.5096538818925;4.473325310870437;46.94159;7.40829;0;0;4083.6218375499334;1.5611111111111111;25.9;500;6690;0;500;0.7131732641142116;0;0;500;0;0;0;157.10456357997342;0;100;300;0;0;0;0;0;0;200;640
675;0;0;0;1.0227125243348476;0;573.5200000000001;0;0;134.51325936805506;4.473325310870437;46.941578;7.408288;0;0;3062.71637816245;0;25.9;160;6850;0;100;0.7131732641142116;0;0;100;0;0;0;156.08440407620736;0;100;0;0;0;0;0;0;0;0;1200
675;0;1;99.79749772979515;1.0227125243348476;30.76;604.2800000000001;0;0;113.5889745774687;0;46.941525;7.408717;123.7353539225264;1.656026491305202;0;7.0249999999999995;25.8;540;7390;0;0;0.7131732641142116;450;90;0;0;0;0;156.08440407620736;0;100;440;100;0;0;0;0;0;540;142
676;0;1;83.98799313893653;1.0227125243348476;46.14;650.4200000000002;0;0;126.54210325735548;0;46.941517;7.409215;105.47931809789137;1.4116947138995164;0;8.072222222222221;25.8;510;7900;0;0;0.7131732641142116;0;510;0;0;0;0;156.08440407620736;0;100;510;0;0;0;0;0;0;510;123
676;0;0;90.90465139743718;1.0227125243348476;50.54;700.96000000000015;0;0;131.5240758265427;0;46.94133;7.409678;128.80647498492505;1.7238964294734482;0;8.677777777777777;25.7;590;8490;0;0;0.7131732641142116;0;300;290;0;0;0;156.08440407620736;0;100;590;0;0;0;0;0;0;590;115
676;0;0;89.91655736050852;1.0227125243348476;46.15;747.11;0;0;133.5168648542176;0;46.94098;7.409395;168.3612192716343;2.253281947185767;0;9.847222222222223;25.7;510;9000;0;0;0.7131732641142116;0;0;510;0;0;0;156.08440407620736;0;100;100;210;200;0;0;0;0;510;101
676;1;0;94.85702754515184;1.0227125243348476;54.94;802.0500000000003;0;0;137.50244290956738;0;46.940557;7.4091;165.31854663419512;2.212559984284819;0;8.594444444444445;25.8;600;9600;0;0;0.7131732641142116;0;0;600;0;0;0;156.08440407620736;0;100;200;400;0;0;0;0;0;600;116
677;0;2;82.99989910200786;1.0227125243348476;43.94;845.9900000000006;0;0;142.4844154787546;0;46.940177;7.40921;87.22328227325633;1.167362936493831;0;7.5055555555555555;25.6;590;10190;0;0;0.7131732641142116;0;0;590;0;0;0;156.08440407620736;0;100;590;0;0;0;0;0;0;590;133
679;0;2;91.89274543436584;1.0227125243348476;48.34;894.3300000000003;0;48.34;150.45557158945417;2.2366626554352185;46.939848;7.409487;179.51768560891128;2.402595811155908;10209.054593874833;8.1;25.7;610;10800;0;500;0.7131732641142116;0;0;490;120;0;0;155.06424457244128;0;100;290;100;100;120;0;0;0;610;123
