Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
683;1;0;85.8876404494382;0.9743910056214866;50.54;0;21.97;0;122.51621645807498;-1.195121951219512;46.941825;7.401865;171.0867019238902;2.345613973938281;-9398.452365850564;10.333333333333334;25.5;500;0;200;0;0.6495940037476577;0;500;0;0;0;0;69.40431458076044;0;100;0;500;0;0;0;0;0;500;96
680;1;0;88.88372093023256;0.9743910056214866;52.75;52.75;52.75;0;122.51621645807498;-2.3902439024390243;46.941717;7.402533;172.10507514962762;2.35957596187839;-13575.542306228592;10.94722222222222;25.4;500;500;500;0;0.6495940037476577;0;500;0;0;0;0;70.36826339438211;0;100;100;300;100;0;0;0;0;500;91
680;1;0;86.88633394303632;0.9743910056214866;52.75;105.5;52.75;0;124.50835005901928;-2.3902439024390243;46.94171;7.403203;79.43311160752044;1.0890350593284877;-15664.087276417606;10.7;25.4;500;1000;500;0;0.6495940037476577;0;500;0;0;0;0;70.36826339438211;0;100;500;0;0;0;0;0;0;500;93
680;0;0;88.88372093023256;0.9743910056214866;52.75;158.2500000000001;52.75;0;127.49655046043576;-1.195121951219512;46.94176;7.403845;124.24153353996788;1.7033625286932756;-11486.997336039578;10.752777777777778;25.4;500;1500;500;0;0.6495940037476577;0;500;0;0;0;0;72.29616102162545;0;100;300;200;0;0;0;0;0;500;92
679;1;0;88.88372093023256;0.9743910056214866;54.95;213.19999999999993;54.95;0;130.4847508618522;-1.195121951219512;46.94181;7.404525;167.01320902094042;2.289766022177846;-10442.724850945073;10.841666666666669;25.5;500;2000;500;0;0.6495940037476577;0;500;0;0;0;0;76.15195627611214;0;100;0;500;0;0;0;0;0;500;92
679;0;0;89.88241442383067;0.9743910056214866;52.75;265.94999999999993;30.77;0;132.47688446279653;-1.195121951219512;46.94183;7.405215;178.2153145040523;2.4433478895190426;-10442.724850945073;10.966666666666663;25.5;500;2500;300;0;0.6495940037476577;0;100;400;0;0;0;81.93564915784218;0;100;0;400;100;0;0;0;0;500;91
679;0;0;86.88633394303632;0.9743910056214866;52.75;318.69999999999993;0;0;134.46901806374083;0;46.9418;7.405888;249.5014403056732;3.42068704532666;0;10.638888888888888;25.5;500;3000;0;0;0.6495940037476577;0;0;500;0;0;0;88.6832908531939;0;100;0;0;100;400;0;0;0;500;93
679;0;0;82.89155996864383;0.9743910056214866;52.75;371.44999999999993;0;0;137.4572184651573;0;46.941742;7.406517;214.87675063060016;2.94597945536296;0;10.202777777777778;25.4;500;3500;0;0;0.6495940037476577;0;0;500;0;0;0;94.46698373492391;0;100;0;0;500;0;0;0;0;500;98
679;0;0;91.8798014110269;0.9743910056214866;54.94;426.39;0;0;142.43755246751806;0;46.941688;7.407128;191.45416643863905;2.6248537327404575;0;9.155555555555557;25.4;500;4000;0;0;0.6495940037476577;0;0;500;0;0;0;101.21462543027565;0;100;0;200;300;0;0;0;0;500;109
680;0;1;79.89547948784949;0.9743910056214866;37.35;463.7400000000001;0;6.59;143.43361926799022;1.0851637764932562;46.94167;7.4076;97.7638296707944;1.3403508422504462;5868.889730958696;6.719444444444445;25.4;500;4500;0;100;0.6495940037476577;0;0;500;0;0;0;107.96226712562736;0;100;500;0;0;0;0;0;0;500;148
