Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
582;1;0;96.13688212927757;0.969147005444646;52.75;0;52.75;0;135.3460521751612;-1.2727272727272727;46.948965;7.397958;155.77337295852988;2.1604672168165195;-9575.129533678755;10.616666666666664;22.2;500;0;500;0;0.6805807622504537;0;0;500;0;0;0;125.3936166820776;0;100;0;500;0;0;0;0;0;500;94
581;0;0;92.21292775665398;0.969147005444646;50.55;50.549999999999955;50.55;0;134.35086061504973;-1.2727272727272727;46.949162;7.398518;126.6286773727404;1.7562507697992351;-10639.03281519862;10.191666666666666;22.1;500;500;500;0;0.6805807622504537;0;0;500;0;0;0;128.45199757676244;0;100;300;200;0;0;0;0;0;500;98
581;1;0;92.21292775665398;0.969147005444646;48.35;98.89999999999986;8.79;0;134.35086061504973;-1.2727272727272727;46.949317;7.3991;141.70351991711425;1.965328242394382;-10639.03281519862;10.063888888888888;22.1;500;1000;100;0;0.6805807622504537;0;0;500;0;0;0;130.49091817321897;0;100;200;200;100;0;0;0;0;500;99
579;1;0;94.17490494296578;0.969147005444646;50.55;149.44999999999982;0;0;134.35086061504973;0;46.949443;7.399695;207.027837609401;2.8713306236400196;0;10.308333333333334;22.1;500;1500;0;0;0.6805807622504537;0;0;500;0;0;0;132.5298387696755;0;100;0;0;500;0;0;0;0;500;97
579;1;0;88.28897338403041;0.969147005444646;50.55;199.99999999999977;0;0;137.33643529538415;0;46.94958;7.400253;209.0378166153175;2.899207619986039;0;9.88888888888889;22;500;2000;0;0;0.6805807622504537;0;0;500;0;0;0;134.56875936613207;0;100;0;0;500;0;0;0;0;500;101
579;0;0;81.42205323193916;0.969147005444646;46.15;246.14999999999986;0;0;136.34124373527268;0;46.949815;7.400682;156.77836246148811;2.174405714989529;0;8.947222222222223;21.9;500;2500;0;0;0.6805807622504537;0;0;500;0;0;0;135.58821966436034;0;100;100;400;0;0;0;0;0;500;111
579;0;0;80.44106463878326;0.969147005444646;41.75;287.89999999999986;0;0;138.33162685549564;0;46.950173;7.40074;126.6286773727404;1.7562507697992351;0;8.122222222222222;21.8;500;3000;0;0;0.6805807622504537;0;0;500;0;0;0;136.6076799625886;0;100;500;0;0;0;0;0;0;500;123
579;0;1;95.15589353612168;0.969147005444646;39.55;327.4499999999998;0;0;142.31239309594156;0;46.950508;7.400728;105.523897810617;1.4635423081660293;0;7.658333333333333;21.8;500;3500;0;0;0.6805807622504537;0;0;500;0;0;0;137.62714026081687;0;100;500;0;0;0;0;0;0;500;130
581;0;1;70.63117870722434;0.969147005444646;30.75;358.1999999999998;0;24.16;146.29315933638748;1.1071428571428572;46.950788;7.400793;78.38918123074406;1.0872028574947643;6032.85593934288;5.777777777777778;21.6;500;4000;0;400;0.6805807622504537;0;0;500;0;0;0;137.62714026081687;0;100;500;0;0;0;0;0;0;500;173
581;0;0;0;0.969147005444646;15.36;373.5599999999997;0;15.36;144.30277621616452;1.1071428571428572;46.950912;7.400877;0;0;3016.42796967144;2.372222222222222;21.6;500;4500;0;500;0.6805807622504537;0;0;500;0;0;0;137.62714026081687;0;100;100;0;0;0;0;0;0;100;421
581;0;0;65.72623574144487;0.969147005444646;15.35;388.90999999999985;0;15.35;139.3268184156071;1.1071428571428572;46.951023;7.400878;23.11475856803991;0.32058545797922544;2010.9519797809603;4.605555555555555;21.6;500;5000;0;500;0.6805807622504537;0;0;500;0;0;0;137.62714026081687;0;100;400;0;0;0;0;0;0;500;217
581;0;1;89.26996197718631;0.969147005444646;30.75;419.6599999999996;0;30.75;137.33643529538415;1.1071428571428572;46.951135;7.400535;100.49895029582572;1.3938498173009803;5027.379949452401;6.7333333333333325;21.4;500;5500;0;500;0.6805807622504537;0;0;500;0;0;0;136.6076799625886;0;100;500;0;0;0;0;0;0;500;148
582;0;0;91.2319391634981;0.969147005444646;35.15;454.8099999999997;0;0;138.33162685549564;0;46.951252;7.40011;105.523897810617;1.4635423081660293;0;7.3805555555555555;21.3;500;6000;0;0;0.6805807622504537;0;0;500;0;0;0;135.58821966436034;0;100;500;0;0;0;0;0;0;500;135
582;0;0;91.2319391634981;0.969147005444646;46.14;500.94999999999914;0;0;137.33643529538415;0;46.951398;7.399668;95.47400278103444;1.3241573264359312;0;8;21.3;500;6500;0;0;0.6805807622504537;0;0;500;0;0;0;134.56875936613207;0;100;500;0;0;0;0;0;0;500;125
582;0;1;97.11787072243344;0.969147005444646;41.75;542.6999999999991;0;0;144.30277621616452;0;46.951568;7.399203;119.5937508520326;1.6586812825881665;0;8.577777777777778;21.2;500;7000;0;0;0.6805807622504537;0;0;500;0;0;0;134.56875936613207;0;100;500;0;0;0;0;0;0;500;116
582;0;0;88.28897338403041;0.969147005444646;43.95;586.6499999999994;0;0;148.28354245661043;0;46.95175;7.398743;132.65861439048996;1.839881758837294;0;8.730555555555556;21.1;500;7500;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;500;0;0;0;0;0;0;500;114
582;0;0;90.2509505703422;0.969147005444646;43.95;630.5999999999992;0;0;150.2739255768334;0;46.951967;7.39829;135.67358289936473;1.8816972533563232;0;8.875;21.1;500;8000;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;500;0;0;0;0;0;0;500;112
582;0;0;92.21292775665398;0.969147005444646;43.95;674.549999999999;0;0;147.28835089649894;0;46.952187;7.397837;141.70351991711425;1.965328242394382;0;9.044444444444444;20.9;500;8500;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;400;100;0;0;0;0;0;500;110
582;0;0;93.19391634980988;0.969147005444646;43.95;718.4999999999989;0;0;147.28835089649894;0;46.952437;7.397385;149.74343594078033;2.0768362277784607;0;9.191666666666668;20.9;500;9000;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;0;500;0;0;0;0;0;500;108
582;0;0;94.17490494296578;0.969147005444646;46.15;764.649999999999;0;0;146.29315933638748;0;46.952673;7.396925;155.77337295852988;2.1604672168165195;0;9.297222222222222;20.9;500;9500;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;0;500;0;0;0;0;0;500;107
582;0;0;94.17490494296578;0.969147005444646;46.15;810.799999999999;0;0;147.28835089649894;0;46.952917;7.396462;155.77337295852988;2.1604672168165195;0;9.288888888888888;20.7;500;10000;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;0;500;0;0;0;0;0;500;107
582;0;0;94.17490494296578;0.969147005444646;35.16;845.9599999999989;0;0;146.29315933638748;0;46.953138;7.395988;155.77337295852988;2.1604672168165195;0;9.230555555555554;20.7;500;10500;0;0;0.6805807622504537;0;0;500;0;0;0;133.5492990679038;0;100;0;500;0;0;0;0;0;500;108
582;1;0;94.17490494296578;0.969147005444646;54.94;900.899999999999;0;0;146.29315933638748;0;46.953357;7.39551;155.77337295852988;2.1604672168165195;0;9.316666666666666;20.6;500;11000;0;0;0.6805807622504537;0;0;500;0;0;0;134.56875936613207;0;100;0;500;0;0;0;0;0;500;107
581;0;0;95.15589353612168;0.969147005444646;46.15;947.049999999999;0;0;146.29315933638748;0;46.953552;7.394997;160.79832047332116;2.2301597076815685;0;9.41388888888889;20.5;500;11500;0;0;0.6805807622504537;0;0;500;0;0;0;134.56875936613207;0;100;0;500;0;0;0;0;0;500;106
579;1;0;99.07984790874524;0.969147005444646;48.35;995.399999999999;0;0;146.29315933638748;0;46.953742;7.394463;169.84322599994547;2.3556061912386563;0;9.75;20.5;500;12000;0;0;0.6805807622504537;0;0;500;0;0;0;135.58821966436034;0;100;0;500;0;0;0;0;0;500;102
579;1;0;100.06083650190114;0.969147005444646;39.56;1034.959999999999;0;0;144.30277621616452;0;46.953893;7.393883;185.9230580472776;2.5786221620068135;0;9.913888888888888;20.4;500;12500;0;0;0.6805807622504537;0;0;500;0;0;0;135.58821966436034;0;100;0;500;0;0;0;0;0;500;100
579;0;0;92.21292775665398;0.969147005444646;59.34;1094.299999999999;0;0;138.33162685549564;0;46.954003;7.393273;195.97295307686016;2.7180071437369113;0;10.16388888888889;20.2;500;13000;0;0;0.6805807622504537;0;0;500;0;0;0;136.6076799625886;0;100;0;100;400;0;0;0;0;500;98
578;2;0;96.13688212927757;0.969147005444646;50.55;1144.8499999999992;0;0;137.33643529538415;0;46.954062;7.392618;223.1076696567331;3.094346594408176;0;10.625;20.2;500;13500;0;0;0.6805807622504537;0;0;500;0;0;0;137.62714026081687;0;100;0;0;300;200;0;0;0;500;94
576;1;0;103.9847908745247;0.969147005444646;65.93;1210.779999999999;10.99;0;137.33643529538415;-1.2727272727272727;46.954095;7.391923;253.2573547454808;3.5125015395984702;-11702.93609671848;11.344444444444443;20.2;500;14000;100;0;0.6805807622504537;0;0;500;0;0;0;139.66606085727344;0;100;0;0;0;400;100;0;0;500;88
575;2;0;85.34600760456273;0.969147005444646;57.14;1267.919999999999;57.14;0;136.34124373527268;-2.5454545454545454;46.954208;7.391233;192.95798456798536;2.676191649217882;-15958.549222797928;11.525;20;500;14500;500;0;0.6805807622504537;0;0;500;0;0;0;141.70498145372997;0;100;100;200;0;200;0;0;0;500;86
572;2;0;89.26996197718631;0.969147005444646;52.75;1320.669999999999;52.75;0;135.3460521751612;-2.5454545454545454;46.95439;7.390683;84.4191182484936;1.1708338465328234;-18086.35578583765;10.925;20;500;15000;500;0;0.6805807622504537;0;0;500;0;0;0;142.72444175195824;0;100;500;0;0;0;0;0;0;500;91
570;1;0;70.63117870722434;0.969147005444646;59.33;1379.9999999999989;59.33;0;139.3268184156071;-3.8181818181818183;46.954897;7.390442;68.33928620116149;0.9478178757646666;-22341.9689119171;11.955555555555556;20;500;15500;500;0;0.6805807622504537;0;0;500;0;0;0;143.7439020501865;0;100;500;0;0;0;0;0;0;500;83
569;3;0;74.5551330798479;0.969147005444646;59.33;1439.3299999999983;59.33;0;142.31239309594156;-3.8181818181818183;46.955452;7.390332;71.35425471003626;0.989633370283696;-23405.87219343696;12.474999999999998;19.8;500;16000;500;0;0.6805807622504537;0;0;500;0;0;0;143.7439020501865;0;100;500;0;0;0;0;0;0;500;80
566;3;0;83.38403041825094;0.969147005444646;68.1;1507.4299999999987;68.1;0;140.3220099757186;-3.8181818181818183;46.956033;7.390168;148.73844643782206;2.0628977296054507;-26597.582037996548;14.175;19.8;500;16500;500;0;0.6805807622504537;0;0;500;0;0;0;143.7439020501865;0;100;200;200;100;0;0;0;0;500;70
562;3;0;86.32699619771863;0.969147005444646;70.3;1577.7299999999989;70.3;0;138.33162685549564;-3.8181818181818183;46.956648;7.389948;269.33718679281293;3.7355175103666274;-34044.90500863558;14.763888888888888;19.7;500;17000;500;0;0.6805807622504537;0;0;500;0;0;0;143.7439020501865;0;100;0;0;0;100;400;0;0;500;67
560;3;0;87.30798479087451;0.969147005444646;74.7;1652.4299999999987;74.7;0;138.33162685549564;-5.090909090909091;46.957268;7.389702;191.95299506502712;2.6622531510448724;-39364.42141623489;14.897222222222222;19.6;500;17500;500;0;0.6805807622504537;0;0;500;0;0;0;143.7439020501865;0;100;0;300;100;100;0;0;0;500;67
557;2;0;87.30798479087451;0.969147005444646;72.5;1724.9299999999987;72.5;0;135.3460521751612;-5.090909090909091;46.95788;7.389417;178.88813152656977;2.4810526747957447;-39364.42141623489;14.944444444444445;19.5;500;18000;500;0;0.6805807622504537;0;0;500;0;0;0;143.7439020501865;0;100;0;500;0;0;0;0;0;500;66
554;3;0;86.32699619771863;0.969147005444646;72.5;1797.4299999999987;72.5;0;135.3460521751612;-5.090909090909091;46.958472;7.389042;169.84322599994547;2.3556061912386563;-38300.51813471503;14.63611111111111;19.5;500;18500;500;0;0.6805807622504537;0;0;500;0;0;0;144.7633623484148;0;100;0;500;0;0;0;0;0;500;68
553;1;0;84.36501901140684;0.969147005444646;72.5;1869.9299999999987;72.5;0;134.35086061504973;-5.090909090909091;46.959012;7.388587;144.71848842598902;2.0071437369134113;-38300.51813471503;14.394444444444444;19.3;500;19000;500;0;0.6805807622504537;0;0;500;0;0;0;145.78282264664307;0;100;200;300;0;0;0;0;0;500;69
551;3;0;86.32699619771863;0.969147005444646;70.3;1940.2299999999989;70.3;0;135.3460521751612;-3.8181818181818183;46.959537;7.38809;199.9929110886932;2.7737611364289507;-31917.098445595857;14.63611111111111;19.3;500;19500;500;0;0.6805807622504537;0;0;500;0;0;0;145.78282264664307;0;100;100;100;100;200;0;0;0;500;68
547;2;0;90.2509505703422;0.969147005444646;74.7;2014.9299999999987;74.7;0;137.33643529538415;-3.8181818181818183;46.960055;7.38755;530;4.139733957383911;-59000;15.363888888888887;19.2;500;20000;500;0;0.6805807622504537;0;0;500;0;0;0;147.8217432430996;0;100;0;0;0;100;200;200;0;500;65
544;5;0;95.15589353612168;0.969147005444646;79.1;2094.029999999999;79.1;0;139.3268184156071;-3.8181818181818183;46.96058;7.386918;384.9109796330125;5.338444800262755;-36172.7115716753;16.305555555555557;19.1;500;20500;500;0;0.6805807622504537;0;0;500;0;0;0;148.8412035413279;0;100;0;0;0;0;0;200;300;500;61
538;5;0;102.02281368821292;0.969147005444646;83.5;2177.529999999999;83.5;0;140.3220099757186;-5;46.961118;7.386205;427.1205387572593;5.923861723529166;-46811.74438687392;18.072222222222223;19;500;21000;500;0;0.6805807622504537;0;0;500;0;0;0;152.91904473424097;0;100;0;0;0;0;0;0;500;500;55
534;5;0;105.94676806083648;0.969147005444646;105.48;2283.0099999999984;105.48;0;141.3172015358301;-6.363636363636363;46.961695;7.385487;499.47978297025384;6.927433591985872;-58514.680483592405;18.072222222222223;19;500;21500;500;0;0.6805807622504537;0;0;500;0;0;0;160.0552668218389;0;100;0;0;0;0;0;0;500;500;55
529;5;0;103.00380228136882;0.969147005444646;87.9;2370.909999999999;87.9;0;141.3172015358301;-6.363636363636363;46.962302;7.384842;397.9758431714698;5.519645276511882;-61706.39032815199;17.630555555555556;18.8;500;22000;500;0;0.6805807622504537;0;0;500;0;0;0;171.2693301023499;0;100;0;0;0;0;0;100;400;500;56
