Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
589;0;0;87.46199572006024;0.9913793103448276;30.76;0;0;0;136.8099427985025;0;46.944417;7.384005;96.33895276106512;1.3216169136421123;0;7.5472222222222225;23.2;500;0;0;0;0.6235632183908046;0;0;500;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;132
589;0;0;85.45137512879448;0.9913793103448276;43.94;43.93999999999983;0;0;136.8099427985025;0;46.944622;7.38363;88.22619884434384;1.2103228577564606;0;7.3805555555555555;23.3;500;500;0;0;0.6235632183908046;0;0;500;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;135
589;0;0;87.46199572006024;0.9913793103448276;43.94;87.87999999999988;0;0;136.8099427985025;0;46.944853;7.383297;87.21210460475368;1.1964111007707543;0;7.597222222222222;23.3;500;1000;0;0;0.6235632183908046;0;0;500;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;131
589;0;0;92.48854719822462;0.9913793103448276;39.55;127.42999999999984;0;0;136.8099427985025;0;46.945112;7.38295;96.33895276106512;1.3216169136421123;0;7.975;23.4;500;1500;0;0;0.6235632183908046;0;0;500;0;0;0;96.38330283491574;0;100;500;0;0;0;0;0;0;500;125
589;1;0;88.46730601569311;0.9913793103448276;39.55;166.98000000000002;0;0;136.8099427985025;0;46.945318;7.382562;102.42351819860608;1.4050874555563508;0;7.472222222222221;23.5;500;2000;0;0;0.6235632183908046;0;0;500;0;0;0;96.38330283491574;0;100;500;0;0;0;0;0;0;500;133
589;0;0;60.31861773797258;0.9913793103448276;32.95;199.92999999999984;0;0;136.8099427985025;0;46.945472;7.382173;88.22619884434384;1.2103228577564606;0;6.302777777777778;23.4;500;2500;0;0;0.6235632183908046;0;0;500;0;0;0;96.38330283491574;0;100;500;0;0;0;0;0;0;500;158
589;0;0;66.35047951176983;0.9913793103448276;19.76;219.68999999999983;0;0;129.81965375040383;0;46.945552;7.381987;11.15503663549175;0.15302932684277087;0;3.7527777777777778;23.5;500;3000;0;0;0.6235632183908046;0;400;100;0;0;0;96.38330283491574;0;100;300;0;0;0;0;0;0;500;266
589;0;0;93.4938574938575;0.9913793103448276;30.75;250.43999999999983;0;0;128.82104102924689;0;46.945438;7.381613;49.6906177399178;0.6816760922996157;0;6.941666666666666;23.5;500;3500;0;0;0.6235632183908046;0;500;0;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;144
588;0;0;91.48323690259174;0.9913793103448276;39.55;289.99;0;0;131.81687919271775;0;46.945398;7.381145;101.40942395901592;1.3911756985706445;0;7.883333333333333;23.6;500;4000;0;0;0.6235632183908046;0;500;0;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;126
587;1;0;86.45668542442736;0.9913793103448276;39.55;329.53999999999974;0;0;130.81826647156078;0;46.945337;7.3806330000000004;110.53627211532734;1.5163815114420025;0;8.325;23.7;500;4500;0;0;0.6235632183908046;0;200;300;0;0;0;94.24145166080648;0;100;500;0;0;0;0;0;0;500;120
587;0;0;87.46199572006024;0.9913793103448276;41.75;371.28999999999974;0;0;129.81965375040383;0;46.94529;7.380103;116.6208375528683;1.599852053356241;0;8.380555555555556;23.8;500;5000;0;0;0.6235632183908046;0;500;0;0;0;0;94.24145166080648;0;100;500;0;0;0;0;0;0;500;119
587;0;0;85.45137512879448;0.9913793103448276;41.75;413.03999999999974;0;0;126.82381558693297;0;46.945243;7.379573;116.6208375528683;1.599852053356241;0;8.144444444444444;23.7;500;5500;0;0;0.6235632183908046;0;500;0;0;0;0;94.24145166080648;0;100;500;0;0;0;0;0;0;500;122
587;0;0;83.44075453752873;0.9913793103448276;39.55;452.5899999999997;0;0;128.82104102924689;0;46.945175;7.37906;107.49398939655688;1.474646240484883;0;7.977777777777777;23.8;500;6000;0;0;0.6235632183908046;0;500;0;0;0;0;94.24145166080648;0;100;500;0;0;0;0;0;0;500;125
588;0;0;82.43544424189587;0.9913793103448276;37.35;489.9399999999996;0;0;133.81410463503164;0;46.945125;7.37856;103.43761243819624;1.4189992125420572;0;7.9;23.8;500;6500;0;0;0.6235632183908046;0;200;300;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;126
588;0;1;87.46199572006024;0.9913793103448276;41.75;531.6899999999996;0;0;132.8154919138747;0;46.945072;7.37806;109.5221778757372;1.502469754456296;0;8.402777777777777;23.9;500;7000;0;0;0.6235632183908046;0;100;400;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;500;119
588;0;0;90.47792660695887;0.9913793103448276;39.55;571.2399999999996;0;0;134.8127173561886;0;46.944987;7.377537;118.6490260320486;1.627675567327654;0;7.808333333333333;23.9;500;7500;0;0;0.6235632183908046;0;200;300;0;0;0;96.38330283491574;0;100;500;0;0;0;0;0;0;500;128
588;0;0;9.0477926606958885;0.9913793103448276;32.95;604.1899999999996;0;0;145.79745728891507;0;46.945117;7.377348;3.042282718770477;0.04173527095711933;0;6.247222222222222;24;500;8000;0;0;0.6235632183908046;0;0;500;0;0;0;96.38330283491574;0;100;100;0;0;0;0;0;0;100;160
586;1;0;10.053102956328765;0.9913793103448276;37.34;641.5299999999995;6.59;0;139.80578096197337;-0.981203007518797;46.945422;7.377402;18.253696312622864;0.25041162574271597;-5975.67374195087;6.347222222222222;24;500;8500;100;0;0.6235632183908046;0;0;500;0;0;0;96.38330283491574;0;100;200;0;0;0;0;0;0;300;157
586;1;0;93.4938574938575;0.9913793103448276;37.35;678.8799999999994;37.35;0;134.8127173561886;-1.962406015037594;46.945707;7.377405;0;0;-7967.5649892678275;7.908333333333333;24;500;9000;500;0;0.6235632183908046;0;0;500;0;0;0;96.38330283491574;0;100;0;0;0;0;0;0;0;500;126
585;1;0;0;0.9913793103448276;46.15;725.0299999999995;46.15;0;134.8127173561886;-1.962406015037594;46.946093;7.37733;0;0;-10955.401860243262;9.51388888888889;24.1;500;9500;500;0;0.6235632183908046;0;0;500;0;0;0;95.31237724786112;0;100;500;0;0;0;0;0;0;400;105
582;3;0;0;0.9913793103448276;48.35;773.3799999999994;48.35;0;134.8127173561886;-2.943609022556391;46.94652;7.37728;0;0;-17927.02122585261;10.275;24;500;10000;500;0;0.6235632183908046;0;0;500;0;0;0;95.31237724786112;0;100;0;0;0;0;0;0;0;0;97
581;2;0;66.35047951176983;0.9913793103448276;52.75;826.1299999999994;52.75;0;134.8127173561886;-2.943609022556391;46.946997;7.377195;1.014094239590159;0.01391175698570644;-22906.749344145;10.830555555555556;24.1;500;10500;500;0;0.6235632183908046;0;0;500;0;0;0;94.24145166080648;0;100;100;0;0;0;0;0;0;200;92
579;2;0;0;0.9913793103448276;46.15;872.2799999999995;46.15;0;134.8127173561886;-2.943609022556391;46.947417;7.377098;0;0;-22906.749344145;8.338888888888889;24.1;500;11000;500;0;0.6235632183908046;0;0;500;0;0;0;94.24145166080648;0;100;300;0;0;0;0;0;0;200;119
577;2;0;34.1805500515178;0.9913793103448276;21.95;894.2299999999996;21.95;0;123.82797742346212;-2.943609022556391;46.947592;7.377047;0;0;-10955.401860243262;3.511111111111111;24.2;500;11500;500;0;0.6235632183908046;0;400;100;0;0;0;93.17052607375189;0;100;0;0;0;0;0;0;0;300;284
575;1;0;86.45668542442736;0.9913793103448276;30.75;924.9799999999993;30.75;0;129.81965375040383;-2.943609022556391;46.94786;7.377103;0;0;-11951.34748390174;6.963888888888889;24.1;500;12000;500;0;0.6235632183908046;0;500;0;0;0;0;93.17052607375189;0;100;0;0;0;0;0;0;0;500;143
575;0;0;92.48854719822462;0.9913793103448276;37.35;962.3299999999992;37.35;0;129.81965375040383;-2.943609022556391;46.948127;7.376983;0;0;-13943.238731218697;7.872222222222222;24.1;500;12500;500;0;0.6235632183908046;0;500;0;0;0;0;92.09960048669726;0;100;0;0;0;0;0;0;0;500;127
574;1;0;87.46199572006024;0.9913793103448276;39.55;1001.8799999999994;39.55;0;126.82381558693297;-1.962406015037594;46.948298;7.376587;0;0;-11951.34748390174;8.411111111111111;24.2;500;13000;500;0;0.6235632183908046;0;500;0;0;0;0;92.09960048669726;0;100;0;0;0;0;0;0;0;500;118
574;0;0;90.47792660695887;0.9913793103448276;41.75;1043.6299999999994;41.75;0;126.82381558693297;-0.981203007518797;46.948342;7.376045;14.197319354262229;0.19476459779989025;-8963.510612926306;8.716666666666667;24.1;500;13500;500;0;0.6235632183908046;0;500;0;0;0;0;92.09960048669726;0;100;200;0;0;0;0;0;0;500;114
574;1;0;87.46199572006024;0.9913793103448276;46.15;1089.7799999999995;0;0;126.82381558693297;0;46.948377;7.375467;123.7194972299994;1.697234352256186;0;9.433333333333334;24.1;500;14000;0;0;0.6235632183908046;0;500;0;0;0;0;91.02867489964264;0;100;300;200;0;0;0;0;0;500;106
573;1;0;0;0.9913793103448276;48.35;1138.1299999999994;0;0;124.82659014461906;0;46.948392;7.374827;0;0;0;10.03888888888889;24;500;14500;0;0;0.6235632183908046;0;500;0;0;0;0;91.02867489964264;0;100;0;200;0;0;0;0;0;200;99
570;2;0;96.50978838075612;0.9913793103448276;54.94;1193.0699999999995;54.94;0;123.82797742346212;-0.981203007518797;46.948278;7.374107;165.29736105319594;2.2676163886701506;-10955.401860243262;11.775;24.1;500;15000;500;0;0.6235632183908046;0;500;0;0;0;0;89.95774931258802;0;100;200;100;100;100;0;0;0;500;84
569;2;0;0;0.9913793103448276;59.33;1252.3999999999994;59.33;0;122.82936470230516;-1.962406015037594;46.947995;7.373395;0;0;-17927.02122585261;12.727777777777778;24.1;500;15500;500;0;0.6235632183908046;0;500;0;0;0;0;89.95774931258802;0;100;0;0;200;0;0;0;0;200;78
565;4;0;0;0.9913793103448276;65.9;1318.2999999999995;65.9;0;121.8307519811482;-2.943609022556391;46.947597;7.3728;0;0;-28882.42308609587;13.205555555555556;24.1;500;16000;500;0;0.6235632183908046;0;500;0;0;0;0;89.95774931258802;0;100;0;0;0;0;0;0;0;0;75
563;2;0;0;0.9913793103448276;74.7;1392.9999999999993;74.7;0;121.8307519811482;-3.924812030075188;46.94725;7.372162;0;0;-30874.31433341283;12.577777777777778;24.1;500;16500;500;0;0.6235632183908046;0;500;0;0;0;0;89.95774931258802;0;100;0;0;0;0;0;0;0;0;79
561;2;0;92.48854719822462;0.9913793103448276;61.52;1454.5199999999993;61.52;0;121.8307519811482;-3.924812030075188;46.9471;7.371432;1.014094239590159;0.01391175698570644;-27886.477462437393;12.541666666666666;24.1;500;17000;500;0;0.6235632183908046;0;500;0;0;0;0;89.95774931258802;0;100;100;0;0;0;0;0;0;300;79
556;4;0;95.50447808512324;0.9913793103448276;70.31;1524.8299999999992;70.31;0;121.8307519811482;-3.924812030075188;46.94721;7.3705870000000004;94.3107642818848;1.2937933996706992;-31870.25995707131;14.40277777777778;24.1;500;17500;500;0;0.6235632183908046;0;500;0;0;0;0;88.8868237255334;0;100;500;0;0;0;0;0;0;500;69
555;2;0;79.41951335499724;0.9913793103448276;63.71;1588.5399999999993;63.71;0;121.8307519811482;-3.924812030075188;46.947445;7.369847;102.42351819860608;1.4050874555563508;-31870.25995707131;12.358333333333334;24;500;18000;500;0;0.6235632183908046;0;500;0;0;0;0;88.8868237255334;0;100;300;200;0;0;0;0;0;500;80
556;0;1;83.44075453752873;0.9913793103448276;46.15;1634.6899999999994;28.57;0;121.8307519811482;-1.962406015037594;46.947572;7.369307;8.112753916721273;0.11129405588565155;-17927.02122585261;9.147222222222222;24.1;500;18500;200;0;0.6235632183908046;0;500;0;0;0;0;88.8868237255334;0;100;100;0;0;0;0;0;0;500;109
559;0;3;92.48854719822462;0.9913793103448276;39.55;1674.2399999999996;0;30.76;121.8307519811482;2.1914191419141913;46.947588;7.368837;116.6208375528683;1.599852053356241;9095.890410958904;7.5472222222222225;24.1;500;19000;0;300;0.6235632183908046;0;500;0;0;0;0;88.8868237255334;0;100;400;100;0;0;0;0;0;500;132
561;0;2;95.50447808512324;0.9913793103448276;30.75;1704.9899999999996;0;30.75;128.82104102924689;3.287128712871287;46.947612;7.368442;171.38192649073687;2.351086930584389;12127.853881278535;6.388888888888888;24;500;19500;0;500;0.6235632183908046;0;500;0;0;0;0;87.81589813847879;0;100;0;500;0;0;0;0;0;500;156
562;0;2;87.46199572006024;0.9913793103448276;28.55;1733.5399999999997;0;28.55;133.81410463503164;3.287128712871287;46.947632;7.368082;180.5087746470483;2.4762927434557467;13138.508371385084;5.669444444444444;24;500;20000;0;500;0.6235632183908046;0;300;200;0;0;0;88.8868237255334;0;100;0;500;0;0;0;0;0;500;176
563;0;1;87.46199572006024;0.9913793103448276;28.55;1762.09;0;28.55;134.8127173561886;4.382838283828383;46.947655;7.367745;207.8893191159826;2.8519101820698207;13138.508371385084;5.666666666666666;24.1;500;20500;0;500;0.6235632183908046;0;200;300;0;0;0;89.95774931258802;0;100;0;0;500;0;0;0;0;500;176
565;0;2;83.44075453752873;0.9913793103448276;28.55;1790.64;0;28.55;137.80855551965945;4.382838283828383;46.947683;7.36742;204.84703639721215;2.8101749111127017;13138.508371385084;5.45;24;500;21000;0;500;0.6235632183908046;0;0;500;0;0;0;92.09960048669726;0;100;0;0;500;0;0;0;0;500;183
567;0;2;82.43544424189587;0.9913793103448276;30.74;1821.3799999999999;0;30.74;145.79745728891507;5.478547854785479;46.947712;7.367033;197.748376720081;2.7127926122127564;15159.817351598173;5.375;24;590;21590;0;400;0.6235632183908046;0;0;590;0;0;0;97.45422842197036;0;100;0;0;590;0;0;0;0;590;186
568;0;1;80.4248236506301;0.9913793103448276;26.35;1847.7299999999998;0;26.35;150.79052089469982;5.478547854785479;46.947737;7.366718;222.08663847024485;3.0466747798697114;17181.12633181126;5.188888888888889;23.9;510;22100;0;500;0.6235632183908046;0;0;510;0;0;0;102.80885635724346;0;100;0;0;510;0;0;0;0;510;192
570;0;1;78.41420305936435;0.9913793103448276;26.35;1874.0799999999997;0;26.35;154.78497177932763;5.478547854785479;46.94776;7.366408;223.100732709835;3.0605865368554177;17181.12633181126;5.127777777777778;24;500;22600;0;400;0.6235632183908046;0;0;100;400;0;0;109.23440987957116;0;100;0;0;500;0;0;0;0;500;195
571;0;2;77.40889276373147;0.9913793103448276;24.15;1898.2299999999998;0;24.15;154.78497177932763;5.478547854785479;46.947782;7.3661;218.03026151188425;2.9910277519268855;16170.471841704715;5.077777777777778;24;500;23100;0;500;0.6235632183908046;0;0;0;500;0;0;114.58903781484426;0;100;0;0;500;0;0;0;0;500;196
572;0;1;76.4035824680986;0.9913793103448276;24.15;1922.3799999999999;0;24.15;162.77387354858325;5.478547854785479;46.9478;7.36579;220.05844999106452;3.018851265898298;16170.471841704715;4.927777777777777;23.9;500;23600;0;500;0.6235632183908046;0;0;0;500;0;0;119.94366575011736;0;100;0;0;500;0;0;0;0;500;202
574;0;1;77.40889276373147;0.9913793103448276;30.76;1953.14;0;30.76;161.7752608274263;5.478547854785479;46.947813;7.365482;213.97388455352356;2.9353807239840597;16170.471841704715;5.033333333333333;24;500;24100;0;500;0.6235632183908046;0;0;0;500;0;0;124.22736809833584;0;100;0;0;500;0;0;0;0;500;198
575;0;2;76.4035824680986;0.9913793103448276;24.15;1977.2900000000002;0;24.15;162.77387354858325;5.478547854785479;46.947828;7.365168;218.03026151188425;2.9910277519268855;16170.471841704715;5;24;500;24600;0;500;0.6235632183908046;0;0;0;500;0;0;128.5110704465543;0;100;0;0;500;0;0;0;0;500;200
576;0;1;82.43544424189587;0.9913793103448276;21.96;1999.2500000000002;0;21.96;163.77248626974023;5.478547854785479;46.947845;7.36488;209.91750759516293;2.879733696041234;15159.817351598173;4.397222222222222;23.9;500;25100;0;500;0.6235632183908046;0;0;0;500;0;0;132.7947727947728;0;100;0;0;500;0;0;0;0;500;227
578;0;1;81.43013394626298;0.9913793103448276;21.95;2021.2;0;21.95;164.77109899089717;5.478547854785479;46.947862;7.364597;190.6497170429499;2.615410313312811;14149.162861491628;4.530555555555555;23.9;500;25600;0;500;0.6235632183908046;0;0;0;500;0;0;136.00754955593663;0;100;0;400;100;0;0;0;0;500;220
579;0;1;85.45137512879448;0.9913793103448276;24.15;2045.3500000000001;0;24.15;165.76971171205412;5.478547854785479;46.94788;7.364317;188.6215285637696;2.5875867993413983;14149.162861491628;4.486111111111111;24;500;26100;0;500;0.6235632183908046;0;0;0;500;0;0;138.1494007300459;0;100;0;500;0;0;0;0;0;500;222
580;0;1;83.44075453752873;0.9913793103448276;21.95;2067.3;0;21.95;165.76971171205412;5.478547854785479;46.947895;7.364037;190.6497170429499;2.615410313312811;15159.817351598173;4.552777777777778;23.9;500;26600;0;500;0.6235632183908046;0;0;0;500;0;0;140.29125190415513;0;100;0;500;0;0;0;0;0;500;219
581;0;2;85.45137512879448;0.9913793103448276;21.96;2089.26;0;21.96;165.76971171205412;5.478547854785479;46.947908;7.363763;187.60743432417945;2.573675042355692;14149.162861491628;4.591666666666667;23.9;500;27100;0;500;0.6235632183908046;0;0;0;500;0;0;142.43310307826437;0;100;0;500;0;0;0;0;0;500;217
582;0;1;83.44075453752873;0.9913793103448276;21.95;2111.21;0;21.95;167.76693715436804;5.478547854785479;46.947925;7.3634829999999996;191.66381128254008;2.6293220702985183;15159.817351598173;4.480555555555555;24;500;27600;0;500;0.6235632183908046;0;0;0;500;0;0;143.50402866531897;0;100;0;500;0;0;0;0;0;500;223
584;0;1;85.45137512879448;0.9913793103448276;21.95;2133.16;0;21.95;167.76693715436804;5.478547854785479;46.947943;7.36321;185.57924584499912;2.5458515283842793;14149.162861491628;4.572222222222222;23.9;500;28100;0;500;0.6235632183908046;0;0;0;500;0;0;144.5749542523736;0;100;0;500;0;0;0;0;0;500;218
585;0;1;82.43544424189587;0.9913793103448276;21.96;2155.12;0;21.96;167.76693715436804;5.478547854785479;46.947963;7.362935;190.6497170429499;2.615410313312811;14149.162861491628;4.444444444444445;23.9;500;28600;0;500;0.6235632183908046;0;0;0;500;0;0;145.64587983942823;0;100;0;500;0;0;0;0;0;500;225
586;0;2;82.43544424189587;0.9913793103448276;21.95;2177.0699999999997;0;21.95;166.76832443321106;5.478547854785479;46.94798;7.362665;183.5510573658188;2.5180280144128666;14149.162861491628;4.427777777777777;24;500;29100;0;500;0.6235632183908046;0;0;0;500;0;0;146.71680542648284;0;100;0;500;0;0;0;0;0;500;225
587;0;1;81.43013394626298;0.9913793103448276;21.95;2199.0199999999995;0;21.95;167.76693715436804;5.478547854785479;46.948002;7.3624;179.49468040745816;2.4623809864700403;14149.162861491628;4.366666666666667;23.9;500;29600;0;500;0.6235632183908046;0;0;0;500;0;0;147.78773101353747;0;100;0;500;0;0;0;0;0;500;229
589;0;1;82.43544424189587;0.9913793103448276;17.56;2216.579999999999;0;17.56;167.76693715436804;5.478547854785479;46.948033;7.362133;182.53696312622864;2.5041162574271603;14149.162861491628;4.444444444444445;23.9;500;30100;0;500;0.6235632183908046;0;0;0;500;0;0;148.85865660059207;0;100;0;500;0;0;0;0;0;500;225
589;0;1;85.45137512879448;0.9913793103448276;26.35;2242.9299999999994;0;26.35;166.76832443321106;5.478547854785479;46.948075;7.361865;188.6215285637696;2.5875867993413983;15159.817351598173;4.608333333333333;24;500;30600;0;500;0.6235632183908046;0;0;0;500;0;0;149.9295821876467;0;100;0;500;0;0;0;0;0;500;216
591;0;1;82.43544424189587;0.9913793103448276;21.95;2264.879999999999;0;21.95;168.76554987552498;5.478547854785479;46.94813;7.3616;189.63562280335975;2.6014985563271047;14149.162861491628;4.419444444444444;23.9;500;31100;0;500;0.6235632183908046;0;0;0;500;0;0;151.0005077747013;0;100;0;500;0;0;0;0;0;500;226
592;0;1;86.45668542442736;0.9913793103448276;26.36;2291.239999999999;0;26.36;168.76554987552498;5.478547854785479;46.948188;7.361333;187.60743432417945;2.573675042355692;15159.817351598173;4.552777777777778;23.9;500;31600;0;500;0.6235632183908046;0;0;0;500;0;0;151.0005077747013;0;100;0;500;0;0;0;0;0;500;219
592;0;1;91.48323690259174;0.9913793103448276;24.16;2315.3999999999987;0;24.16;168.76554987552498;5.478547854785479;46.94826;7.36105;198.7624709596712;2.7267043691984627;15159.817351598173;4.894444444444445;24;500;32100;0;500;0.6235632183908046;0;0;0;500;0;0;152.07143336175594;0;100;0;200;300;0;0;0;0;500;204
594;0;1;93.4938574938575;0.9913793103448276;24.15;2339.5499999999993;0;24.15;167.76693715436804;4.382838283828383;46.948347;7.360765;188.6215285637696;2.5875867993413983;14149.162861491628;5.027777777777778;23.9;500;32600;0;500;0.6235632183908046;0;0;0;500;0;0;153.14235894881057;0;100;0;300;200;0;0;0;0;500;198
595;0;1;88.46730601569311;0.9913793103448276;24.15;2363.699999999999;0;24.15;167.76693715436804;4.382838283828383;46.94844;7.360492;174.42420920950735;2.3928222015415086;13138.508371385084;4.75;23.9;500;33100;0;500;0.6235632183908046;0;0;0;500;0;0;154.21328453586517;0;100;0;500;0;0;0;0;0;500;210
596;0;1;90.47792660695887;0.9913793103448276;24.15;2387.8499999999995;0;24.15;166.76832443321106;4.382838283828383;46.948538;7.36022;168.33964377196642;2.3093516596272696;13138.508371385084;4.891666666666667;24;500;33600;0;500;0.6235632183908046;0;0;0;500;0;0;154.21328453586517;0;100;0;500;0;0;0;0;0;500;204
597;0;1;90.47792660695887;0.9913793103448276;24.15;2411.999999999999;0;24.15;166.76832443321106;4.382838283828383;46.94864;7.35995;172.39602073032705;2.3649986875700955;14149.162861491628;4.888888888888889;23.9;500;34100;0;500;0.6235632183908046;0;0;0;500;0;0;155.2842101229198;0;100;0;500;0;0;0;0;0;500;204
598;0;1;92.48854719822462;0.9913793103448276;24.15;2436.1499999999996;0;24.15;166.76832443321106;4.382838283828383;46.948738;7.359673;173.4101149699172;2.3789104445558023;14149.162861491628;5.008333333333334;23.9;500;34600;0;500;0.6235632183908046;0;0;0;500;0;0;155.2842101229198;0;100;0;500;0;0;0;0;0;500;199
599;0;1;92.48854719822462;0.9913793103448276;24.15;2460.2999999999993;0;24.15;165.76971171205412;4.382838283828383;46.94884;7.359397;177.46649192827783;2.4345574724986276;14149.162861491628;4.988888888888889;24;500;35100;0;500;0.6235632183908046;0;0;0;500;0;0;156.3551357099744;0;100;0;500;0;0;0;0;0;500;200
599;0;1;91.48323690259174;0.9913793103448276;24.15;2484.45;0;24.15;165.76971171205412;4.382838283828383;46.948937;7.359122;174.42420920950735;2.3928222015415086;13138.508371385084;4.905555555555556;23.9;500;35600;0;500;0.6235632183908046;0;0;0;500;0;0;156.3551357099744;0;100;0;500;0;0;0;0;0;500;203
600;0;1;91.48323690259174;0.9913793103448276;24.15;2508.6000000000004;0;24.15;164.77109899089717;4.382838283828383;46.949033;7.358843;176.45239768868768;2.4206457155129213;12127.853881278535;4.9111111111111105;23.9;500;36100;0;500;0.6235632183908046;0;0;0;500;0;0;156.3551357099744;0;100;0;500;0;0;0;0;0;500;203
601;0;1;89.472616311326;0.9913793103448276;26.35;2534.95;0;26.35;163.77248626974023;4.382838283828383;46.949135;7.358555;181.5228688866385;2.4902045004414535;12127.853881278535;5.2749999999999995;24;500;36600;0;500;0.6235632183908046;0;0;0;500;0;0;157.42606129702904;0;100;0;500;0;0;0;0;0;500;189
